entity_head,entity_tail
糜烂性出血性全胃炎,腹
睡眠障碍,颈
结肠肝曲癌,肝脏
左肺炎症,腹
低分化腺癌,子宫
经右胸食管癌根治+胃食管主动脉弓下吻合术,食管
高血压病2级很高危,腹
淋巴瘤,十二指水平段
（降结肠大体）中至低分化腺癌,肠
脑梗死后遗症,左下肢
腺癌，KRAS 突变型,腹
糖尿病,脚踝部
心衰,左上肺
内痔,肠
食道癌术后复发,食道中上段
中至低分化腺癌,下腹部
子宫内膜样癌,右侧髂总髂外
两肺轻度肺气肿,两肺上叶
肠梗阻,胆囊壁
小肠术后,肠
胃恶性肿瘤,下腹部
胆总管结石；胆囊结石并胆囊炎；胆囊穿孔,肠管
中分化鳞状细胞癌,右侧会厌谷
肝S2肿瘤中分化腺癌,肝
肠外生型管状腺癌II级,直肠
右侧卵巢囊肿,肛门
(乙状)结肠蕈伞型管状腺癌II级,乙状结肠中段
（降结肠）中分化绒毛状管状腺癌，伴部分粘液腺癌及部分印戒细胞癌,肝
升结肠腺癌腹腔多发种植，伴不完全肠梗阻,胰腺
两肺散在炎症,右肺下叶
胃癌术后,胃
胰头癌,胰头
主动脉增宽钙化,腹
右卵巢多房性囊肿,脾
宫腔腺癌,阴道
食管癌,纵膈及所摄入右锁骨窝区、肝胃间隙多发肿大淋巴结
高-中分化腺癌,左肝门
右肾小囊肿,左前心膈角
盆腔中低分化腺癌,左上腹
原发性高血压3级极高危,两上肢
T88椎体骨转移,上腹部
低分化腺癌,肠管
高级别浆液性腺癌,宫颈管
子宫肌间多发性平滑肌瘤,(左盆腔）淋巴结
（左肝后叶），：肝脏原发性结节型中分化肝细胞癌,肝
肝S2囊肿,左前心膈角
慢性支气管炎急性发作,胸骨
胃体中下部溃疡,右侧下上肢
失血性休克,腹
糖尿病周围血管病变,双下肢
肺癌,左上肢
（胰腺）导管粘液腺癌,十二指肠
（食管上段+全胃），：食管胃交界浸润型管状腺癌II级,大弯淋巴结
冠状动脉粥样硬化性心脏病,胸
盆腔积液,门静脉左支
两侧上肢静脉曲张,头
胃体中下部溃疡,头
宫颈鳞癌,肝
肝内外胆管、胰管扩张,胰管
非ST段抬高型心梗,心肌
低蛋白血症,心
贲门癌术后,腹
心房纤颤,心脏
左卵巢囊肿,右附件
（胃窦）慢性萎缩性胃炎（中度）,胸
两侧卵巢转移瘤,肠
甲状腺癌,甲状腺右叶
左肾肿瘤,腹部
中分化腺癌,胆管
鼻咽癌,腹
降结肠中分化管状腺癌,肠
小肠癌,大网膜
肠腺癌转移,卵巢
宫颈中分化鳞癌,颈管
中分化腺癌,盆腔
（右腋窝）淋巴结内转移性鳞状细胞癌,右肺上叶
宫颈腺癌IIA1期,阴道穹窿
回盲部中低分化腺癌，部分伴粘液腺癌分化,阑尾
右侧腹股沟疝,盆腔
胸9椎体及附件骨质破坏、转移,胰管
粘液腺癌,肝脏
乙状结肠癌,腹壁
胰尾部肿瘤,右下腹
腹,上肢
慢性萎缩性胃炎,头
胃炎,头
腹部CT,肝门区
中至低分化腺癌,SMV
卵巢浆液性囊腺癌（中分化）IIIｃ期,阑尾
（隆突上淋巴结）可见低分化癌转移,纵隔内龙突上
右上肢静脉曲张,小腿
（宫颈）鳞状细胞癌,阴道
混合性下皮肿瘤(低恶性),腹
心功能Ⅱ级,两上肢
肝包膜转移,胸
高血压2级很高危,肺动脉
右卵巢中分化子宫内膜样腺癌,全子宫
两肾结石,头
急性下消化道出血,肝
冠状动脉粥样硬化性心脏病,气管
直肠多发息肉,腹
高级别浆液性乳头状癌,右附件
两侧下颌窦少许炎症或积血,右侧胸
心绞痛,颜面
老年性痴呆,腰
左肺下叶病变,胃
恶性肿瘤,胃
直肠CA,直肠中、上段
心脏支架,双下肢
食管上段贲门CA,肝
淋巴瘤,回肠
胃底贲门癌,下腹部
左上腹回-回肠套叠,腹部
脂肪瘤,胸膜
肠癌,肠周
胃体后壁溃疡,胃体小弯侧胃
腹膜种植,两肾盂
"近端胃术后,吻合口溃疡,反流行食管炎",前列腺
右肾多发囊肿,两肺
糜烂性全胃炎,心
胃溃疡,胃小弯侧
左侧大脑半球多发急性梗塞灶,头
咳嗽待查,胸
心包囊肿,心
（贲门）腺癌,贲门
慢性阻塞性肺疾病伴急性加重,右室
淋巴造血系统肿瘤,脾
降结肠肿瘤,肠管系膜
乙状结肠癌,肠
肝mt综合治疗后,肝右叶
脑梗塞,胸
上消化道出血待查,头
胸椎及腰椎骨质增生,右肾
低分化浆液性腺癌,右输卵管
支扩,头
阴道残端复发,盆腔
慢性萎缩性胃炎,下腹部
食管多发溃疡,心
过敏性紫癜,胃
食管癌,右上上肺
低分化浆液性腺癌,结肠
左肺中央型肺CA，伴左肺下叶阻塞性肺不张，纵隔内及降主动脉动脉旁多发淋巴结转移，左肺上叶动脉内癌栓,右颞
直肠癌,前列腺
囊性病变,右心缘
胃角溃疡型低黏附性癌(低分化腺癌，部分为印戒细胞癌),胃
胃窦部巨大溃疡性病变,腹腔
中至低分化腺癌,十二指肠
B细胞淋巴瘤,胃
直肠癌 CT4N1M0,腹
C3/4、C4/5椎间盘突出,颈部
原发性支气管肺癌（左肺混合性腺-神经内分泌癌,脑
胃癌并幽门梗阻,胃腔
两肾小囊肿,下段输尿管
结肠息肉,头
颈动脉多发硬化性斑块形成,左下肢
（两附件区）卵巢高级别浆液性乳头状癌,肠
肝囊肿,盆腔
胃窦溃疡,下腹
急性下消化道出血,胆囊壁
右肺上叶炎症,两肾
浆液性癌,宫颈
腺癌,阑尾
右室收缩功能减退,右房
左半结肠回盲部隆起型管状腺癌II级,近端肠管
胃癌术后,胃肠吻合口
直肠癌伴肝转移,肝右外叶
中至低分化腺癌,肠
腹部CT,左输尿管
心房纤颤,头
慢性宫颈炎及颈管内膜炎,两附件
胃底贲门癌,肛门
胆囊结石,左肝门
幽门梗阻,十二指肠第1段
肺部感染,胸
复发性宫颈癌,骶前淋巴结
慢性萎缩性胃炎,胃肠
直肠腺癌,右侧腹
（乙状结肠）管状腺癌,肠
窦性心律,眼
髋关节术后,双下肢
冠状动脉粥样硬化性心脏病,两上肢
肝癌,肝S6
肠管状腺瘤，伴低级别下皮内瘤变,肛门
冠状动脉粥样硬化性心脏病 ,左肺下叶
肝硬化失代偿期（乙肝合并酒精性）,腹
（宫颈）中低分化鳞状细胞癌,宫颈
乙状结肠癌姑息切除+近端乙状结肠造瘘+小肠部分切除吻合术,右髂部盆壁
糖尿病,鼻
胃体小弯溃疡浸润型管状腺癌,幽门上淋巴结
梗阻性黄疸,胸
宫颈低分化癌,宫颈
直肠癌,淋巴结
吻合口炎,腹膜
肝MT综合治疗后,肝右叶
乙状结肠管状腺瘤,乙状结肠
直肠息肉,腹
乙状结肠中分化腺癌,乙状结肠
右卵巢粘液性囊腺癌IA期术后,头
原发性高血压2级极高危组,剑突
糖尿病视网膜病变,两上肢
慢性阻塞性肺疾病,心
胃癌,十二指肠
胆石症术后,皮肤
子宫内膜癌,腹
胃癌,胃窦部
直肠梗阻,腹
两侧上肢静脉曲张,上肢
消化道溃疡,心
慢性阻塞性肺病（急性加重期）,右心缘
肺源性心脏病,四肢
水肿原因待查,两上肢
结肠癌,膀胱
食管中上段鳞癌,右上上肺
宫颈纳氏囊肿,两侧髂血管
中至低分化腺癌,幽门
肝左叶后段病灶，考虑转移可能,子宫
心包积液,两肺
慢性非萎缩性胃炎,肝左叶
中分化腺癌,回盲部
糜烂性出血性全胃炎,中下腹
慢性胆囊炎,肝区
胆囊结石、胆囊穿孔、胆总管结石,腹部
营养不良,腹
肺动脉瓣及主动脉瓣轻度反流,室间隔
腹膜后LNM,胃体
溃疡型中分化腺癌,直肠
腹腔积液,肝
中低分化鳞状细胞癌,门齿
肾囊肿,两肺上叶
（左半结肠）中低分化腺癌,阑尾
低分化腺癌，大部分为粘液腺癌，符合肠腺癌转移,右卵巢
升结肠癌,肝
卵巢浆液性乳头状囊腺癌,左附件区
两侧卵巢子宫内膜样腺癌,宫颈内口
盆腔中低分化腺癌,直肠
心包腔积液,心
胃大部切除术后,中下腹
结肠肝曲管状腺癌,腹
直肠CA术后,脑
肺源性心脏病,腹
便血待查,肛门
高血压病,脑
肺部感染,剑突上
两上肺结节考虑肺内转移,周围软组织
食管癌术后,腹
子宫多发性平滑肌瘤,子宫
吞咽哽噎原因待查,胃体
肠系膜种植转移,肝脏
左肾多发囊肿,肾
心功能Ⅱ-Ⅲ级,胸
子宫肌瘤,子宫
脑梗死,头颅
重度骨质疏松,心
副脾,胃窦部
盆腔积液,左前心膈角
（乙状结肠）管状腺癌,肠系膜根部淋巴结
腺管状腺瘤,乙状结肠
（胃体）高级别下皮内瘤变（重度异型增生及原位癌）,胃食管
呼吸道感染,鼻
肝硬化,上腹部
胃癌转移,左锁骨
食管溃疡型鳞状细胞癌II级,(颈段食管旁)淋巴结
中-低分化肝细胞肝癌,肝
胃体癌,胆囊
食管下段鳞癌,肠
结肠多发息肉,腰
结肠多发息肉,肛门
鼻骨骨折,右侧胸
直肠息肉,后背
窦性心律,胸
左半结肠回盲部隆起型管状腺癌II级,回盲部
冠心病不稳定心绞痛,胸
子宫内膜腺癌诊刮术后,两输卵管
右室舒张功能减退,肺动脉瓣
结肠癌并腹腔淋巴结转移,结肠肝曲
冠心病,左冠近中段
粘液腺癌,(回结结肠系膜肠系膜根部)淋巴结
急性脑梗死,气管
肝硬化,肝S2、3、5、8
左卵巢肿瘤,盆腔
右肾多发囊肿,纵隔淋巴结
原发性高血压病,头
中分化鳞状细胞癌,隆突上见淋巴结
心房纤颤,胸
食管癌,颈根部及下中纵隔食管
头晕待查,头
心包积液,两上肢
间质瘤,肛管
宫颈中至低分化鳞状细胞癌,宫体
慢性宫颈炎及颈管内膜炎,右侧髂内闭孔
胃体印戒细胞癌,胃部
贲门炎（重度）,胃窦
胃贲门癌术后,左肺
骨转移瘤,腰骶部
胃早癌,胃脘部
乙状结肠术后,腹膜后淋巴结
印戒细胞癌,肛管
颈动脉粥样硬化,左侧颈动脉中段
鳞状细胞癌,食管
胸椎骨质增生,主动脉
低分化癌转移,背
二尖瓣及主动脉瓣狭窄,左室
腰椎间盘突出症,心
乙状结肠癌,胆囊
升结肠肠乳头状管状腺癌II级,肠
肠癌,盆腔
乙状结肠癌,两侧髂血管
不全性肠梗阻,腹
胃角溃疡型CA,胃角
宫颈癌IIA1期,阴道
胸、腹主动脉壁钙化,胃小弯
子宫平滑肌瘤,两侧漏斗韧带
活动性乙肝肝硬化失代偿期,肝
糖尿周围病神经病变,两上肢
十二指肠球炎,胃体
二尖瓣及主动脉瓣狭窄,右房
支气管哮喘急性发作,胸
胃窦溃疡,腹
浸润性中分化腺癌,直肠
左肺上叶近肺门处及左肺上叶后基底段占位性病变，代谢活性增高，考虑恶性肿瘤可能,左冠近中段
慢性心功能不全,右室
胃底贲门恶性肿瘤,胃大、小弯淋巴结
结肠直肠多发性息肉,腹
胰腺占位,腹膜
卵巢浆液性乳头状囊腺癌,腹
中度贫血,左肾下极
两侧卵巢见低分化浆液性腺癌浸润,直肠
浆液性囊腺癌,左上腹
左肾囊肿,右肾
胃间质瘤,两肾下腺
胃恶性肿瘤,近端胃腔
胃溃疡,后背
间质瘤,右肾下腺
两侧胸腔大量积液,左上肢
未分化型非角化癌,鼻
结节型原发性肝癌,肝左叶
轻度脂肪肝,胆囊壁
肝小囊肿,胆囊
两侧卵巢浆液性乳头状囊腺癌,右侧输卵管
子宫腺肌病,子宫
腺癌,胰头区
肝硬化,左叶
直肠低级别管状腺瘤,左卵巢
囊性畸胎瘤,心
胆囊结石,肝
肠梗阻,空肠
慢性心功能不全,肺动脉
右侧髂骨多发骨质破坏,周围软组织
肝脓肿,腹腔
腹部CT,胰腺
下消化道出血,口
糖尿病,上肢
胆总管结石；胆囊结石并胆囊炎；胆囊穿孔,腹
副脾,腹
食管胃结合部癌,胃
移行细胞癌,左卵巢
胃息肉,腹
食管憩室,食管
糜烂性出血性全胃炎,食管粘膜
（全子宫+两附件）子宫颈内生浸润型中分化粘液腺癌（宫颈管亚型）,阴道
乙状结肠癌,肝S7/8
左鼻腔低分化鳞状细胞癌,鼻咽
直肠腺癌术后,腹
两上肺感染,右侧肾下腺
食管浅溃疡,腹
膀胱癌根治术后,小肠系膜根肠系膜根部淋巴结
心律失常,胸
高脂血症,两上肢
中分化腺癌, 肝总动脉旁（0/1)、 胃大弯（0/1)淋巴结
冠心病,胸骨
结肠中分化腺癌,腹
舌癌,食管下段
腹主动脉粥样硬化,胰腺
浅表性胃窦炎伴糜烂,心
右侧锁骨上动脉盗血综合征,胸
高血压病,腹
胃癌,肛门
浅表性胃窦炎,腹
直肠恶性黑色素瘤，并印戒细胞癌,直肠
胃癌,胃窦小弯
胃病,腹
腺瘤,肝内外胆管
（宫颈）恶性肿瘤,阴道
（胃窦）腺癌,腹
胃癌转移,淋巴结
肝S4、8转移瘤,两侧肾盂
高血压病3级很高危,胸
胎膜早破,阴道
心包少量积液,心脏
胆囊小结石,脾
2型糖尿病,胸
右室肥厚,右侧颈内动脉
 两肾囊肿,腹股沟淋巴结
腹腔镜直肠癌根治术（MILES术）+肠粘连松解术,腹
主动脉瓣钙化,主动脉窦部
冠状动脉粥样硬化性心脏病 ,头
剑突,腹
贲门癌,气管
高血压性心脏病,四肢
左肾多发囊肿,脾
房颤,主动脉瓣
子宫内膜样腺癌,子宫内膜
直肠蕈样型中分化管状腺癌,肛门
胃癌,胃体下段至胃底贲门部
胰腺炎术后改变,胰腺
腺瘤,左侧肾下腺
卵巢肿瘤,盆腔
水肿原因待查,脚踝部
心肌桥,右侧第一对角支近端
肝左叶局部切除术后,肝脏
胃低分化腺癌,腹
（食管中段）低分化鳞癌,食管中段
上消化道出血原因待查,头
浅表萎缩性胃炎,胸
两上肺感染,头
深静脉血栓,两上肢血管
（乙状结肠）溃疡型中分化管状腺癌,上腹部
右侧髂骨多发骨质破坏,胰管
感染性休克,肠
慢性宫颈炎及颈管内膜炎,右侧腹股沟
食管炎伴糜烂,腹
两上肺结节考虑肺内转移,十二指肠腹壶
肝MT综合治疗后,肝左叶
腺癌,右肺上叶后段
囊肿,肝脏
囊性病变,右肺
纳氏囊肿,两侧卵巢
回盲部腺癌术后,回肠
腹部CT,胃
囊性病变,心脏
小肠癌,盆腹腔
轻度食管静脉曲张,腹
低分化腺癌,回盲部
糖尿病,咽
２型糖尿病,胰腺
肝左叶局部切除术后,门脉
乙状结肠腺癌,肝S8 
甲状腺癌,右附件区
心包少量积液,左侧胸膜
子宫中分化子宫内膜样腺癌,右侧髂内闭孔
中分化腺癌,贲门
肺栓塞,两肺上叶
胃角溃疡(S2期),门齿
中分化鳞癌,颈
胃体溃疡型腺癌,下腹部
糖尿病酮症,两上肢
胃中至低分化腺癌（LAUREN分型为混合型）,胃壁浆膜上层
慢性浅表性胃炎,胃
失血性休克,肝
盲肠腺癌,腹部
胃低分化腺癌,胃壁
（左肝）肝脏原发性胆管细胞癌II级,肝
乳腺癌转移,右侧锁骨上淋巴结
下消化道出血,胸
肝CA治疗后,肝左叶
主动脉硬化,肝胰脾
频发房性早搏,胸骨
子宫粘膜上肌瘤,子宫
卵巢癌,胸
宫颈纳氏囊肿,直肠中上段
支气管囊肿,右心缘
胃癌,窦部
胃腺癌,胸
胃肠间质肿瘤,回肠
高级别鳞状下皮内瘤变（CINII）,宫颈
低分化浆液性腺癌,回盲部
右半结肠癌,中央淋巴结
胃窦癌,下腹部
胃窦息肉,腹
粘液性囊腺癌,右附件
平滑肌瘤,全子宫
降结肠癌,心
小肠癌,腹
脑萎缩,心
冠心病,头
低分化鳞癌,宫腔
中分化腺癌,右侧下上肢
直肠CA,腹
弥漫大B细胞性淋巴瘤,腹
(胃)溃疡型腺癌,小弯淋巴结
宫颈CIN3改变累及腺体,阴道
主动脉瓣钙化,肺动脉
肾性贫血,两肾
右上肢大隐静脉曲张,右上肢静脉
两膝退行性骨关节炎,两上肢
胆囊炎,腹腔
直肠隆起型神经内分泌瘤,肠系膜淋巴结
两肾结石,胸
高脂血症,腰
浅表性胃窦、角炎伴糜烂,胸
肠梗阻,回肠
幽门梗阻,胃周淋巴结
肺源性心脏病,心脏
肝硬化,腹
阑尾慢性炎,肠
肾性贫血,心脏
肺心病,上叶肺叶
纳氏囊肿,左侧腹股沟
食管占位,胃底
右肾小囊肿,两上肺
急性脑梗死,两肺上叶
胆囊造瘘术后,腹
胆囊结石,胸
原发性肝癌,上腹部
食道上返流性炎症,胃肠
（右肺穿刺）腺癌,肺部
(全胃)，：胃体小弯溃疡型低粘附性癌（低分化腺癌）,幽门下淋巴结
畸胎瘤,左卵巢
前列腺增生,直肠
胃窦溃疡型管状腺癌II-III级，少部分为低粘附性癌（主要为印戒细胞癌）,胃
十二指肠球部对吻溃疡(FORREST IB ）,心
假性动脉瘤,血管
心包积液并心包增厚,左肺大泡
二尖瓣及三尖瓣重度反流,上肢
高血压,右下肢
淋巴瘤,腹部
慢性阻塞性肺疾病,腹
胃癌术后多发脑转移,右侧下上肢
胃癌,胃窦
慢性非萎缩性胃窦炎伴糜烂,剑突
左肺中叶外侧段及两肺上叶少许炎症,胃
口腔溃疡,左下胸
膀胱术后,两侧髂血管
AECOPD,下腹部
贲门癌,腹
宫颈鳞癌,肠管
(左附件)卵巢腺癌,子宫
食管癌,胸上段食管
反流性食管炎（a级）,腹
食管溃疡型鳞状细胞癌II级,(下段食管旁)淋巴结
两侧胸腔积液,心脏
乙状结肠溃疡型中分化管状乳头状腺癌,肠
肝硬化,腰
肝左叶后段病灶，考虑转移可能,左上腹
肝MT综合治疗后,肝
乙状结肠穿孔,肠
慢性肾功能衰竭,头
PNET,胸
主动脉瓣重度狭窄伴反流,胸
胃窦炎,胃窦部
壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,腹腔
肠溃疡型管状腺癌II级,直肠下动脉旁染色淋巴结1
室早,胸
胃窦腺癌,大弯
心衰,四肢
手足综合症,手
直肠癌,骶前
浆液性乳头状囊腺癌,输卵管
慢性肾功能不全,两肺上叶
非萎缩性胃炎伴隆起糜烂,腹
两肺轻度肺气肿,上肢
混合性肝细胞癌（肝细胞性肝癌与胆管细胞癌混合）,下腹
中分化腺癌,下腹
左肺上叶近肺门处及左肺上叶后基底段占位性病变，代谢活性增高，考虑恶性肿瘤可能,剑突上
咽部鳞状上皮乳头状增生伴中-重度不典型增生，局部原位癌,胸
肝癌术后,肝S4
慢性胃炎,右心房
肝转移,肠
纳氏囊肿,腹主动脉
子宫内膜样癌,两侧卵巢
慢性非萎缩性胃炎,腹
胆石症术后,胃
浆液性乳头状腺癌,左输卵管
中分化肝细胞性肝癌,肝
子宫内膜样癌,宫体
反流性食管炎,食管裂孔
食管中上段鳞癌,纵膈及所摄入右锁骨窝区、肝胃间隙多发肿大淋巴结
胸中段段食管中-低分化鳞癌,纵隔
中至低分化腺癌，LAUREN,食管
腔隙性脑梗死,主动脉瓣
胃窦部巨大溃疡性病变,胃窦
贲门胃底占位,心
右侧髂静脉造影+髂静脉支架置入术+球囊扩张,右髂静脉
肺部感染,肾
结肠肝曲癌,结肠肝曲
胃角溃疡型粘液腺癌，部分为印戒细胞癌,大弯淋巴结
直肠CA术后,左肺下叶
睡眠障碍,心
肝癌介入术后,门脉
胰十二指肠切除术后,腹腔
右室肥厚,两侧颈动脉
印戒细胞癌,胆囊
食管中分化鳞状细胞癌,左喉返神经旁淋巴结
（两附件区）卵巢高级别浆液性乳头状癌,子宫浆膜
胆囊泥沙样结石,腹
左下叶感染,心
内膜样腺癌,阴道
肺M,直肠
肠腺癌肝转移，,肝
肝脏小囊肿,肝脏
非霍奇金淋巴瘤，，弥漫大B细胞型,腹
肝左叶后段病灶，考虑转移可能,卵巢
右卵巢囊肿,右侧盆壁
两肺散在炎症,右肺上叶背段
食管多发溃疡,腹
冠状动脉粥样硬化心脏病,心
食管鳞状细胞癌（低分化）,胃肠
"(全子宫+左附件)左卵巢浆液乳头状腺癌,分化II级",子宫
食管中分化鳞状细胞癌,食管
C3/4、C4/5椎间盘突出,颈椎
血糖升高,手足
食管胃交界溃疡型低分化腺癌,胃
脑梗死,腹部
卵巢卵黄囊瘤,右卵巢
高血压3级很高危,心
肝硬化失代偿期,脾
腹腔少量积液,脾
乙状结肠癌,右侧髂总动脉淋巴结
慢性胃炎,肺动脉
食管溃疡型鳞状细胞癌II级,贲门旁淋巴结
急性脑梗死,胃
结肠息肉,肝脏
急性阑尾炎,腹
胃癌,腹腔干
吻合口炎,下腹
卵巢浆液性乳头状囊腺癌,子宫右前侧壁上段
黏液腺癌,肛门
肺转移,腹主动脉
心脏血管及主动脉钙化,肺部
直肠中分化腺癌,直肠下动脉
肝转移,腹主动脉
右侧胸腔积液,右上肺
非萎缩性胃炎并胆汁反流,腹
糖尿病,胸
恶性苗勒氏管混合瘤,宫体
腺瘤,右侧肾下腺
胰腺占位,胃
盆、腹腔腹膜广泛种植,腹
慢性胆囊炎,腹
食管癌,食管下段周围多发肿大淋巴结
两侧卵巢见低分化浆液性腺癌浸润,结肠
左下肺感染性病变,两膈面
肝内转移瘤,胃
肝硬化失代偿胃底静脉曲张治疗术后,头
右卵巢粘液性囊腺癌IA期术后,腹
胃息肉,下腹部
胃癌,两肺
心包积液,右室后壁
纳氏囊肿,右侧髂内闭孔
胃底腺息肉,胃底
肠浸润性管状腺癌II级,阑尾根部淋巴结
腔隙性脑梗塞,耳
肺气肿,头
经右胸食管癌根治+胃食管主动脉弓下吻合术,胃
支气管哮喘,胸
（食管）鳞状下皮重度不典型增生，癌变,门齿
全心功能不全,胸
肠套叠,十二指肠降部
肠套叠,左侧腹股沟淋巴结
食管炎（I级）,中下腹
主动脉瓣钙化,右室
糖尿周围病神经病变,两眼
腔隙性脑梗塞,两上肢
粘液腺癌,结肠周围淋巴结
幽门梗阻,胃窦小弯侧
白质脱髓鞘性脑病,腹
肠溃疡型管状腺癌II级,肝脏
两肺感染性病变,腹
食管胃交界区癌,大弯淋巴结
子宫肌间多发性平滑肌瘤,右宫
阑尾慢性炎,左侧腹股沟
左肾囊肿,胃
肝癌,腹
膀胱术后,左上上肺内基底段
急性心肌梗死,头
食管裂孔疝,后背
左肝原发性肝癌,胸
房扑伴快速心室率,背部
胸9椎体及附件骨质破坏、转移,骶髂关节面
粘液腺癌,中间淋巴结
两肺轻度肺气肿,胸
下消化道出血,胃
间质瘤,腹
子宫平滑肌瘤,宫颈
胃隆起型高分化腺癌,肠
胃窦溃疡浸润型癌侵及胃角、幽门,腹
左上肺中至低分化腺癌,食管下段
胃部息肉,腹部
乙状结肠腺癌,腹
宫颈癌,左髂血管淋巴结
心力衰竭,胸
胃体癌,腹腔
腺癌,食管
溃疡性直肠炎、,肠
右侧腹股沟淋巴结转移,胰管
右侧腹股沟疝,肝内胆管
结肠多发息肉,上腹
胎膜早破,腹
（直肠）中分化腺癌，溃疡型,肠周淋巴结
两肺轻度肺气肿,心脏
低分化腺癌,肛管
冠心病,腹
小肠术后,胆囊
b细胞淋巴瘤（malt淋巴瘤）化疗后复发,腹
低分化管状腺癌,腹
右乳浸润性导管癌,腋窝淋巴结
子宫肉瘤术后,子宫
滑膜肉瘤,右侧髂血管
胃癌,胰体尾
肝硬化,胆管
管状腺瘤,肛门
横结肠癌,横结肠中段偏左
慢性浅表性胃炎,冠状动脉
肺炎,左侧大脑半球
子宫肌间多发性平滑肌瘤,两附件
阵发房颤,胸
食管下段鳞癌,(胃大弯)淋巴结
胃息肉,心
肝脏萎缩,肝左叶第VIII段
（全胃）胃体下段小弯侧溃疡型管状腺癌I级,幽门下淋巴结
（降结肠）中分化绒毛状管状腺癌，伴部分粘液腺癌及部分印戒细胞癌,结肠
轻度慢性发炎,十二指肠球部
胃体神经内分泌癌，低分化,胃角
肝硬化失代偿期（乙肝合并酒精性）,肝
套细胞淋巴瘤,肠
两上肢,上肢
左卵巢瘤,阔韧带后叶
右侧胸腔积液,上腔静脉
食管癌术后,胸骨后
糖尿病酮症,头
小肠及直肠术后,两侧髂血管
神经内分泌肿瘤,胰头
十二指肠球部多发溃疡,下腹
造口旁疝,肠
胃窦癌伴不全梗阻,十二指肠韧带
隐源性肝硬化,肝
霉菌性食管炎,胃
间质瘤,胃
右半结肠癌,腹
胰头癌,胰管
子宫内膜样癌,两附件
食管息肉,头
右卵巢多房性囊肿,膀胱
食管癌术后,肝S6/7
肝癌,肝右内叶至肝左叶交界处
直肠多发息肉,口
高分化子宫内膜样癌,两侧漏斗韧带
胃间质瘤,胃体大弯侧
小细胞肺癌,上腔静脉
颈椎管狭窄,四肢
壶腹部中分化腺癌，部分为粘液腺癌，，分期为：T3N1M0,腹
主动脉弓壁少许钙化,右室
高血压病（2级 很高危）,头
幽门梗阻,横结肠
两侧胸腔积液,心包
子宫颈癌ib1期,宫颈管
宫颈中分化鳞癌,宫颈管
肠腺癌肝转移,S2、3
结肠侧向发育型肿瘤（LST）,关节
直肠中分化腺癌,子宫
慢性阻塞性肺疾病急性加重期,双下肢
糜烂性胃炎,腹
肠中分化腺癌,肠
心功能III级,剑突
腹膜外肿瘤,上腔静脉旁淋巴结
盆腔积液,盆腔淋巴结
颈椎管狭窄,颈部
阑尾慢性炎,两附件
T88椎体骨转移,腰
喉癌,食管下段
(乙状)结肠蕈伞型管状腺癌II级,肠周淋巴结
（宫颈）中低分化鳞状细胞癌,两侧卵巢白体
胆囊摘除术后,肾
急性胆囊炎,膈肌
小肠造漏术后,腹
主动脉瓣中度反流,右房
食管裂孔疝,下腹
（乙状结肠）管状腺癌,肠系膜淋巴结
宫颈，浸润性低分化鳞癌,右闭孔
乙状结肠低分化腺癌,肠系膜淋巴结
糖尿病周围神经病变,心
房扑伴快速心室率,心
肝内外胆管多发结石伴胆管扩张,脾
心包少量积液,胸
胃癌术后PT3N2M0,腰骶部
慢性肝病,脾
恶性肿瘤,主干
宫颈,左闭孔淋巴结
左上肺癌,左上肺
状下皮高级别下皮内瘤变,宫颈管
（结肠肝曲、降结肠）腺管状腺瘤,胸
腔隙性脑梗死,两膝
甲状腺原发恶性肿瘤并淋巴结转移,甲状腺左叶
妊娠期糖尿病,下肢
高血压3级极高危,耳
胃窦多发溃疡（FORREST IIA）,中下腹
2型糖尿病,头
结节性肝硬化,右半肝
高血压性心脏病,剑突
低分化腺癌,下腹
食管溃疡型鳞状细胞癌II级,(中段食管旁）淋巴结
胃恶性肿瘤,胃窦壁
粘液腺癌,十二指肠降部
胆囊炎,胃窦
右肩关节盂部分线性骨折,头皮
淋巴结结核病,左颈
乳头状粘连性肿瘤伴下皮重度不典型增生,胰腺
乙状结肠癌术后,腹
回旋支狭窄80%,胸
子宫中分化子宫内膜样腺癌, 宫颈
痔疮,肛门
高分化肝细胞性肝癌,胸
肠梗阻,肠系膜下动脉
鳞状下皮原位癌,阴道穹窿
胃癌,胰腺
冠状动脉粥样硬化性心脏病基础疾病,心肺
胆囊切除术后改变,腹
非霍奇金淋巴瘤，，弥漫大B细胞型,胃底
食管癌,甲状腺
房早,心
胃癌并发转移,贲门
左肾囊肿,两肺
2型糖尿病,肢体
两侧胸腔少量积液,右侧肾下腺
子宫腺肌症,宫颈
直肠中分化腺癌,肛门
脑动脉粥样硬化,头
慢性胆囊炎,胆囊
慢性萎缩性胃炎,食管
四支血管病变,心
肺源性心脏病,胸骨
高级别浸润性尿路下皮癌,左闭孔淋巴结
肝S4、8转移瘤,两侧髂血管旁
囊肿,肝
心肌缺血,左侧肩背部
恶性黑色素瘤,直肠
（全胃）胃体下段小弯侧溃疡型管状腺癌I级,幽门上淋巴结
直肠癌（CT4BN2B）,直肠
胃窦小弯侧溃疡型管状腺癌II-III级,远端胃
前列腺轻度增生并结,腹
高血压2级很高危,三尖瓣
胃CA,胃窦部
