entity_head,entity_tail
胃底升结肠印戒细胞癌,乳房
胃底升结肠印戒细胞癌,乳头
胃底升结肠印戒细胞癌,乳头
（右乳）分泌粘液癌（印戒细胞癌）,乳房皮肤
（右乳）分泌粘液癌（印戒细胞癌）,骨髓
（右乳）分泌粘液癌（印戒细胞癌）,胃肠道
（右乳）分泌粘液癌（印戒细胞癌）,乳房
（右乳）分泌粘液癌（印戒细胞癌）,乳头
右乳印戒细胞癌,乳房皮肤
右乳印戒细胞癌,骨髓
右乳印戒细胞癌,胃肠道
右乳印戒细胞癌,乳房
右乳印戒细胞癌,乳头
转移性癌,胃肠道
胃底、升结肠印戒细胞癌,胃肠道
腰椎间盘突出症,腰
腰椎间盘突出症,头
腰椎间盘突出症,头
腰椎间盘突出症,胸
腰椎间盘突出症,心
腰椎间盘突出症,腹
腰椎间盘突出症,腹
腰椎间盘突出症,左上肢
两膝退行性骨关节炎,两膝关节
两膝退行性骨关节炎,上肢
两膝退行性骨关节炎,头
两膝退行性骨关节炎,头
两膝退行性骨关节炎,心
两膝退行性骨关节炎,胸
直肠癌,腹
直肠癌,直肠
直肠癌,直肠
<直肠>腺癌,肠
（纵隔）b3型胸腺瘤或鳞状细胞癌,纵隔
上肢动脉粥样硬化闭塞症状,上肢
两侧上肢动脉支架置入术+术中溶栓术,上肢
（直肠）腺癌（中度分化），浸润溃疡型,腹
（直肠）腺癌（中度分化），浸润溃疡型,结直肠
结肠中至低分化腺癌,肠周淋巴结
直肠癌,腹腔
直肠癌,腹
直肠癌,子宫
（直肠）直肠隆起型管状腺癌II级,齿状线
乙状结肠腺瘤,肛门
乙状结肠绒毛状腺瘤（II级）,肛门
幽门型粘膜慢性萎缩性炎伴轻度肠化,胃窦
左侧扁桃体占位,左侧舌根
左侧扁桃体占位,舌体
左侧扁桃体占位,软腭
扁桃体癌,左侧舌根
扁桃体癌,舌体
扁桃体癌,软腭
中分化鳞状细胞癌,末段食管
中分化鳞状细胞癌,贲门
中分化鳞状细胞癌,胃底
中分化鳞癌,左扁桃体
中分化鳞癌,颈
中分化鳞癌,右颈II区淋巴结
中分化鳞癌,胸上段食管
中分化鳞癌,胃贲门部
中分化鳞癌,胃小弯侧
胃窦小弯溃疡型中分化腺癌伴印戒细胞癌,LN
胃窦小弯溃疡型中分化腺癌伴印戒细胞癌,胃
胃癌术后,肝脏
II度骨髓抑制,肝脏
肝癌,肝左后叶
肝癌,肝
肝癌,静脉
脑供血不足,头
脑供血不足,胸
脑供血不足,心
脑供血不足,耳
脑供血不足,两下肢
脑供血不足,头
脑供血不足,两下肢
脑供血不足,两下肢
脑供血不足,颈部
腔隙性脑梗塞,头
腔隙性脑梗塞,胸
腔隙性脑梗塞,心
腔隙性脑梗塞,耳
腔隙性脑梗塞,两下肢
腔隙性脑梗塞,头
腔隙性脑梗塞,两下肢
腔隙性脑梗塞,两下肢
腔隙性脑梗塞,颈部
脑动脉粥样硬化,头
脑动脉粥样硬化,胸
脑动脉粥样硬化,心
脑动脉粥样硬化,耳
脑动脉粥样硬化,两下肢
脑动脉粥样硬化,头
脑动脉粥样硬化,两下肢
脑动脉粥样硬化,两下肢
脑动脉粥样硬化,颈部
颈椎病,头
颈椎病,胸
颈椎病,心
颈椎病,耳
颈椎病,两下肢
颈椎病,头
颈椎病,两下肢
颈椎病,两下肢
颈椎病,颈部
左肝癌,肝
左肝癌,肝
左肝癌,肝
左肝癌,肝
（左肝）肝脏原发性胆管细胞癌II级,肝
（左肝）肝脏原发性胆管细胞癌II级,肝
（左肝）肝脏原发性胆管细胞癌II级,肝
（左肝）肝脏原发性胆管细胞癌II级,肝
慢性腺性胆囊炎,胆囊
肝癌术后,左下腹
肝癌术后,胸
残胃癌,腹腔
残胃癌,腹腔
残胃癌,腹
残胃癌,肝脏
残胃癌,盆底
残胃癌,腹
残胃癌,胃
宫腔腺癌,阴道
宫腔腺癌,宫颈
中至低分化腺癌,宫颈
中至低分化腺癌,宫颈
中至低分化腺癌,阴道穹窿
中至低分化腺癌,左闭孔深淋巴结
粘液腺癌,宫颈
粘液腺癌,宫颈
粘液腺癌,阴道穹窿
粘液腺癌,左闭孔深淋巴结
宫颈癌术后,阴道
宫颈癌术后,腹主动脉右旁淋巴结
贫血,腹
贫血,两上肢
复发性宫颈癌,阴道
复发性宫颈癌,腹主动脉右旁淋巴结
复发性宫颈癌,骶前淋巴结
（宫颈）恶性肿瘤,阴道
腺癌,阴道
低分化腺癌,宫颈
宫颈癌,宫颈
宫颈癌,左前心膈角
宫颈癌,腹主动脉旁淋巴结
宫颈癌,两上肺
盆腔积液,宫颈
盆腔积液,左前心膈角
盆腔积液,腹主动脉旁淋巴结
盆腔积液,两上肺
肝S2囊肿,宫颈
肝S2囊肿,左前心膈角
肝S2囊肿,腹主动脉旁淋巴结
肝S2囊肿,两上肺
右肾小囊肿,宫颈
右肾小囊肿,左前心膈角
右肾小囊肿,腹主动脉旁淋巴结
右肾小囊肿,两上肺
浆液性癌,子宫
浆液性癌,右附件
浆液性癌,输卵管
浆液性癌,卵巢
浆液性癌,宫颈
浆液性癌,宫颈
浆液性癌,宫颈
子宫平滑肌瘤,子宫
子宫平滑肌瘤,右附件
子宫平滑肌瘤,输卵管
子宫平滑肌瘤,卵巢
子宫平滑肌瘤,宫颈
子宫平滑肌瘤,宫颈
子宫平滑肌瘤,宫颈
（宫颈）中-低分化腺癌，菜花型,宫颈
（宫颈）中-低分化腺癌，菜花型,阴道
（宫颈）中-低分化腺癌，菜花型,右闭孔淋巴结
（宫颈）中-低分化腺癌，菜花型,左闭孔淋巴结
（宫颈）中-低分化腺癌，菜花型,右髂血管淋巴结
（宫颈）中-低分化腺癌，菜花型,左髂血管淋巴结
子宫平滑肌瘤,子宫
肺源性心脏病,两上肢
AECOPD,头
AECOPD,头
AECOPD,腹
AECOPD,腹
AECOPD,胸
AECOPD,胸
结肠癌,升结肠
过敏性紫癜,胃
慢性浅表性胃炎,胃
胃窦、胃角角溃疡,胃
急性糜烂出血性胃炎,胃
十二指肠球部糜烂炎,胃
慢性浅表性胃炎,胃
内膜异位症,右侧卵巢
子宫中分化子宫内膜样腺癌,全子宫
子宫中分化子宫内膜样腺癌,两附件
子宫中分化子宫内膜样腺癌,子宫
子宫中分化子宫内膜样腺癌, 宫颈
子宫中分化子宫内膜样腺癌,两侧输卵管
子宫中分化子宫内膜样腺癌,左侧卵巢
子宫中分化子宫内膜样腺癌,腹主动脉
子宫中分化子宫内膜样腺癌,腹主动脉
子宫中分化子宫内膜样腺癌,左侧髂总髂外
子宫中分化子宫内膜样腺癌,左侧腹股沟
子宫中分化子宫内膜样腺癌,左侧髂内闭孔
子宫中分化子宫内膜样腺癌,右侧髂总髂外
子宫中分化子宫内膜样腺癌,右侧腹股沟
子宫中分化子宫内膜样腺癌,右侧髂内闭孔
右卵巢中分化子宫内膜样腺癌,全子宫
右卵巢中分化子宫内膜样腺癌,两附件
右卵巢中分化子宫内膜样腺癌,子宫
右卵巢中分化子宫内膜样腺癌, 宫颈
右卵巢中分化子宫内膜样腺癌,两侧输卵管
右卵巢中分化子宫内膜样腺癌,左侧卵巢
右卵巢中分化子宫内膜样腺癌,腹主动脉
右卵巢中分化子宫内膜样腺癌,腹主动脉
右卵巢中分化子宫内膜样腺癌,左侧髂总髂外
右卵巢中分化子宫内膜样腺癌,左侧腹股沟
右卵巢中分化子宫内膜样腺癌,左侧髂内闭孔
右卵巢中分化子宫内膜样腺癌,右侧髂总髂外
右卵巢中分化子宫内膜样腺癌,右侧腹股沟
右卵巢中分化子宫内膜样腺癌,右侧髂内闭孔
阑尾慢性炎,全子宫
阑尾慢性炎,子宫
阑尾慢性炎, 宫颈
阑尾慢性炎,两侧输卵管
阑尾慢性炎,左侧卵巢
阑尾慢性炎,腹主动脉
阑尾慢性炎,左侧髂总髂外
阑尾慢性炎,左侧腹股沟
阑尾慢性炎,左侧髂内闭孔
阑尾慢性炎,右侧髂总髂外
阑尾慢性炎,右侧腹股沟
阑尾慢性炎,右侧髂内闭孔
直肠癌,肛门
直肠癌,肠
直肠癌,肝S8
粘液腺癌,直肠
粘液腺癌,肠
粘液腺癌,肝
粘液腺癌,肝
粘液腺癌,肝
粘液腺癌,肝
肠癌肝转移,肝
肠癌肝转移,肝
肠癌肝转移,肝
肠癌肝转移,肝
直肠癌肝转移瘤消融术后,肝S6
妊娠期糖尿病,右心室
妊娠期糖尿病,下肢
胎膜早破,阴道
胎膜早破,腹
胎膜早破,腹
胎膜早破,外阴
胎膜早破,阴道
妊娠期糖尿病,阴道
妊娠期糖尿病,腹
妊娠期糖尿病,外阴
盲肠癌,腹腔
盲肠癌,腹
盲肠癌,盲肠
盲肠癌,腹
盲肠癌,肠
结肠溃疡型管状腺癌II级,左半结肠
结肠溃疡型管状腺癌II级,回肠
胆囊癌,胆囊
胆囊癌,胆囊
胆囊癌,肝左前叶、右内叶
胆囊中分化腺癌,肝
肝脏转移瘤,肝
胰头后方淋巴结转移,肝
慢支炎,胸
肺气肿,胸
胃溃疡,下腹
胃溃疡,右下腹
胃溃疡,腹
胃溃疡,胃
胃溃疡,骨髓
胃体、胃窦多发溃疡,下腹
胃体、胃窦多发溃疡,右下腹
胃体、胃窦多发溃疡,腹
胃体、胃窦多发溃疡,胃
胃体、胃窦多发溃疡,骨髓
淋巴瘤,下腹
淋巴瘤,右下腹
淋巴瘤,腹
淋巴瘤,胃
淋巴瘤,骨髓
弥漫大B细胞性淋巴瘤,下腹
弥漫大B细胞性淋巴瘤,右下腹
弥漫大B细胞性淋巴瘤,腹
弥漫大B细胞性淋巴瘤,胃
弥漫大B细胞性淋巴瘤,骨髓
淋巴瘤,下腹
淋巴瘤,右下腹
淋巴瘤,腹
淋巴瘤,胃
淋巴瘤,骨髓
淋巴瘤,下腹
淋巴瘤,右下腹
淋巴瘤,腹
淋巴瘤,胃
淋巴瘤,骨髓
（食道Ca？）术后,胸
（食道Ca？）术后,胸
（食道Ca？）术后,腹
（食道Ca？）术后,腹
（食道Ca？）术后,食道
（食道Ca？）术后,支气管
（食道Ca？）术后,肺
（食道Ca？）术后,降主动脉
胃食管结合部癌,腹
胃食管结合部癌,腹
左肝原发性肝癌,腹
左肝原发性肝癌,腹
左肝原发性肝癌,腹
左肝原发性肝癌,肝脏
左肝原发性肝癌,左肝后叶S6、S7段
左肝原发性肝癌,肝脏
（左肝后叶），：肝脏原发性结节型中分化肝细胞癌,肝
（左肝后叶），：肝脏原发性结节型中分化肝细胞癌,肝
结节性肝硬化,肝
结节性肝硬化,肝
结节性肝硬化,肝
结节性肝硬化,肝
慢性腺性胆囊炎,胆囊
颈部转移癌,右侧颈部
中分化腺癌,肛门
升结肠）管状腺瘤，I级,肛门
直肠（切除）浸润性中分化腺癌,肠
肝门区占位,肝内胆管
胆管细胞癌,肝内胆管
左上肺鳞癌,胸椎
左上肺鳞癌,腰背部
左上肺鳞癌,腰
左上肺鳞癌,双下肢
左上肺鳞癌,上腹部
左上肺鳞癌,双下肢
左上肺鳞癌,椎管
左上肺鳞癌,双下肢
T88椎体骨转移,胸椎
T88椎体骨转移,腰背部
T88椎体骨转移,腰
T88椎体骨转移,双下肢
T88椎体骨转移,上腹部
T88椎体骨转移,双下肢
T88椎体骨转移,椎管
T88椎体骨转移,双下肢
胰尾部肿瘤,下腹
胰尾部肿瘤,右下腹
胰尾部肿瘤,腹
胰尾部肿瘤,脾脏
胰尾部肿瘤,结肠脾曲
胰尾部肿瘤,肠
胰尾部肿瘤,脾脏
高分化粘液性囊腺癌,下腹
高分化粘液性囊腺癌,右下腹
高分化粘液性囊腺癌,腹
高分化粘液性囊腺癌,脾脏
高分化粘液性囊腺癌,结肠脾曲
高分化粘液性囊腺癌,肠
高分化粘液性囊腺癌,脾脏
乙状结肠腺癌并肝转移,乙状结肠
乙状结肠腺癌并肝转移,肠
两肺结节 转移瘤,乙状结肠
两肺结节 转移瘤,肠
结肠中至低分化管状腺癌,乙状结肠
结肠中至低分化管状腺癌,肠
腺癌,肠周淋巴结
丙肝肝硬化失代偿,胃
胃底静脉曲张破裂出血,胃
胃底静脉曲张（轻度）,胃体
胃底静脉曲张（轻度）,胃体
黏膜内癌，中-低分化,胃体
黏膜内癌，中-低分化,胃体
肝硬化,脾
门脉高压,脾
食管上段、胃底静脉曲张,脾
右肾小囊肿,脾
胆囊小结石,脾
下消化道出血,腹部
结肠癌,上腹
结肠多发息肉,上腹
进展期左半结肠癌，浸润溃疡性，低-中分化腺癌,上腹
乙状结肠CA（浸润型）,乙状结肠
肠溃疡型管状腺癌II级,乙状结肠
肠溃疡型管状腺癌II级,肠周淋巴结
肠溃疡型管状腺癌II级,直肠下动脉旁染色淋巴结1
肠溃疡型管状腺癌II级,直肠下动脉旁染色淋巴结2
肠溃疡型管状腺癌II级,(肠系膜上动脉)淋巴结
宫颈腺癌,宫颈
宫颈腺癌,宫颈管
中肾管癌,宫颈
中肾管癌,宫颈管
腰1压缩性骨折,腹部
腰椎退行性变,腹部
腰2/3、3/4、4/5椎间盘突出,腹部
腰4/5水平双侧隐窝狭窄,腹部
骶1-3水平椎管局限性膨大,腹部
不除外骶管囊肿,腹部
胆囊结石,胃
胆囊结石,幽门
肠息肉术后,腹
胰腺中分化腺癌伴粘液腺癌,胰腺
胰腺中分化腺癌伴粘液腺癌,胰腺
头晕待查,头
头晕待查,肢体
头晕待查,腹
头晕待查,腹
（左半）结肠溃疡型低分化腺癌,肠
（左半）结肠溃疡型低分化腺癌,十二指肠
（左半）结肠溃疡型低分化腺癌,结肠
（左半）结肠溃疡型低分化腺癌,十二指肠
（左半）结肠溃疡型低分化腺癌,胰腺
（左半）结肠溃疡型低分化腺癌,肝十二指肠韧带
（左半）结肠溃疡型低分化腺癌,胃
（左半）结肠溃疡型低分化腺癌,十二指肠
（左半）结肠溃疡型低分化腺癌,胰腺
阑尾慢性炎,肠
阑尾慢性炎,胰腺
阑尾慢性炎,十二指肠
阑尾慢性炎,结肠
阑尾慢性炎,十二指肠
阑尾慢性炎,胰腺
阑尾慢性炎,肝十二指肠韧带
阑尾慢性炎,胃
阑尾慢性炎,十二指肠
阑尾慢性炎,胰腺
升结肠肠乳头状管状腺癌II级,腹腔
升结肠肠乳头状管状腺癌II级,腹
升结肠肠乳头状管状腺癌II级,升结肠
升结肠肠乳头状管状腺癌II级,回盲部
升结肠肠乳头状管状腺癌II级,肝曲
升结肠肠乳头状管状腺癌II级,近端肠管
升结肠肠乳头状管状腺癌II级,肠
升结肠肠乳头状管状腺癌II级,结肠
升结肠肠乳头状管状腺癌II级,回肠
左半结肠回盲部隆起型管状腺癌II级,腹腔
左半结肠回盲部隆起型管状腺癌II级,腹
左半结肠回盲部隆起型管状腺癌II级,升结肠
左半结肠回盲部隆起型管状腺癌II级,回盲部
左半结肠回盲部隆起型管状腺癌II级,肝曲
左半结肠回盲部隆起型管状腺癌II级,近端肠管
左半结肠回盲部隆起型管状腺癌II级,肠
左半结肠回盲部隆起型管状腺癌II级,结肠
左半结肠回盲部隆起型管状腺癌II级,回肠
非典型鳞状下皮细胞,阴道
宫颈及宫颈管部分鳞状下皮高级别下皮内瘤变（CINIII级,阴道
鳞状下皮高级别下皮内瘤变（VAINII级）,阴道
腺癌,乙状结肠
脑梗死,头颅
脑梗死,腹部
脑梗死,左侧基底节区
脑梗死,脑室体
两侧椎动脉及左侧肾动脉狭窄,头颅
两侧椎动脉及左侧肾动脉狭窄,腹部
两侧椎动脉及左侧肾动脉狭窄,左侧基底节区
两侧椎动脉及左侧肾动脉狭窄,脑室体
两侧胸腔积液,腰部
两侧胸腔积液,纵膈
两侧胸腔积液,两肺
两侧胸腔积液,胸椎及其附件
两侧胸腔积液,左侧肩胛骨
两侧胸腔积液,胸骨
两侧胸腔积液,骨
心包积液,腰部
心包积液,纵膈
心包积液,两肺
心包积液,胸椎及其附件
心包积液,左侧肩胛骨
心包积液,胸骨
心包积液,骨
转移性腺癌,气管隆突前淋巴结
骨转移,骨
膀胱肿瘤,前列腺左侧叶
膀胱肿瘤,，前列腺左侧叶
前列腺癌,前列腺左侧叶
前列腺癌,，前列腺左侧叶
前列腺腺癌,前列腺
前列腺腺癌,前列腺双叶
前列腺腺癌,前列腺
前列腺腺癌,两侧精囊腺
重度骨质疏松症,颈
重度骨质疏松症,腰
重度骨质疏松症,两膝
重度骨质疏松症,两上肢
重度骨质疏松症,头
重度骨质疏松症,下肢
重度骨质疏松症,心
重度骨质疏松症,胸
腰椎间盘突出症,颈
腰椎间盘突出症,腰
腰椎间盘突出症,两膝
腰椎间盘突出症,两上肢
腰椎间盘突出症,两上肢
腰椎间盘突出症,头
腰椎间盘突出症,下肢
腰椎间盘突出症,心
腰椎间盘突出症,胸
两膝退行性骨关节炎,颈
两膝退行性骨关节炎,腰
两膝退行性骨关节炎,两膝
两膝退行性骨关节炎,两上肢
两膝退行性骨关节炎,两上肢
两膝退行性骨关节炎,头
两膝退行性骨关节炎,下肢
两膝退行性骨关节炎,心
两膝退行性骨关节炎,胸
睡眠障碍,颈
睡眠障碍,腰
睡眠障碍,两膝
睡眠障碍,两上肢
睡眠障碍,两上肢
睡眠障碍,头
睡眠障碍,下肢
睡眠障碍,心
睡眠障碍,胸
高脂血症,颈
高脂血症,腰
高脂血症,两膝
高脂血症,两上肢
高脂血症,两上肢
高脂血症,头
高脂血症,下肢
高脂血症,胸
老年性痴呆,颈
老年性痴呆,腰
老年性痴呆,两膝
老年性痴呆,两上肢
老年性痴呆,两上肢
老年性痴呆,头
老年性痴呆,下肢
老年性痴呆,心
老年性痴呆,胸
右侧锁骨上动脉盗血综合征,颈
右侧锁骨上动脉盗血综合征,腰
右侧锁骨上动脉盗血综合征,两膝
右侧锁骨上动脉盗血综合征,两上肢
右侧锁骨上动脉盗血综合征,两上肢
右侧锁骨上动脉盗血综合征,头
右侧锁骨上动脉盗血综合征,下肢
右侧锁骨上动脉盗血综合征,心
右侧锁骨上动脉盗血综合征,胸
腔隙性脑梗死,颈
腔隙性脑梗死,腰
腔隙性脑梗死,两膝
腔隙性脑梗死,两上肢
腔隙性脑梗死,两上肢
腔隙性脑梗死,头
腔隙性脑梗死,下肢
腔隙性脑梗死,心
腔隙性脑梗死,胸
骨质疏松症,颈
骨质疏松症,腰
骨质疏松症,两膝
骨质疏松症,两上肢
骨质疏松症,两上肢
骨质疏松症,头
骨质疏松症,下肢
骨质疏松症,心
骨质疏松症,胸
慢性胃炎,两上肢
慢性胃炎,剑突
慢性胃炎,胸
冠状动脉粥样硬化性心脏病,两上肢
冠状动脉粥样硬化性心脏病,剑突
冠状动脉粥样硬化性心脏病,胸
全心功能不全,两上肢
全心功能不全,剑突
全心功能不全,胸
心功能III级,两上肢
心功能III级,剑突
心功能III级,胸
肺部感染,两上肢
肺部感染,剑突
肺部感染,胸
腹痛待查,下腹部
胃癌,左下肺
胃癌,胸
胃癌,胸
胃癌,骨
胃癌,头
胃癌,面
肝癌,肝
肝癌,肝
混合性肝细胞和胆管细胞癌（中-低分化）,肝
肝癌术后,肝S6 
海绵状血管瘤,肝S6 
肝S8 囊肿,肝S6 
贲门胃底占位（恶性可能,下腹
贲门胃底占位（恶性可能,胃
贲门胃底占位（恶性可能,下腹部
贲门胃底占位（恶性可能,腹
贲门胃底占位（恶性可能,胸
贲门胃底占位,下腹
贲门胃底占位,胃
贲门胃底占位,下腹部
贲门胃底占位,腹
贲门胃底占位,心
贲门胃底占位,胸
慢性支气管炎急性发作,胸
慢性支气管炎急性发作,胸骨
阻塞性肺气肿,胸
阻塞性肺气肿,胸骨
肺源性心脏病,胸
肺源性心脏病,胸骨
II型呼吸衰竭,心
中分化腺癌,肛门
骨髓抑制,肠
骨髓抑制,上腹
骨髓抑制,头
心律失常,肠
心律失常,上腹
心律失常,头
肺部感染,肠
肺部感染,上腹
肺部感染,头
结肠息肉,下腹部
结肠息肉,头
结肠息肉,头
结肠息肉,心
结肠息肉,胸
结肠息肉,胸
结肠息肉,腹
结肠息肉,腹
肝S3转移瘤,胃
肝门区及腹膜后淋巴结转移,胃
肝S3转移,手足
肝门区及腹膜后淋巴结转移,手足
2型糖尿病,头
2型糖尿病,头
2型糖尿病,腹
2型糖尿病,腹
2型糖尿病,两上肢
糖尿病酮症,头
糖尿病酮症,头
糖尿病酮症,腹
糖尿病酮症,两上肢
腔隙性脑梗塞,头
腔隙性脑梗塞,头
腔隙性脑梗塞,腹
腔隙性脑梗塞,腹
腔隙性脑梗塞,两上肢
脑萎缩,头
脑萎缩,头
脑萎缩,腹
脑萎缩,腹
脑萎缩,两上肢
尿路感染,头
尿路感染,头
尿路感染,腹
尿路感染,腹
尿路感染,两上肢
老年性痴呆,头
老年性痴呆,头
老年性痴呆,腹
老年性痴呆,腹
老年性痴呆,两上肢
2型糖尿病,头
2型糖尿病,头
2型糖尿病,腹
2型糖尿病,腹
2型糖尿病,两上肢
低分化腺癌,下腹部
低分化腺癌,胃
低分化腺癌,肠
胃窦部腺癌(中、低度分化),下腹部
胃窦部腺癌(中、低度分化),胃
胃窦部腺癌(中、低度分化),肠
胃贲门癌术后,左肺
肝囊肿,肝
肝囊肿,右上腹
胆囊息肉,肝
胆囊息肉,右上腹
脂肪瘤,肝
脂肪瘤,右上腹
高血压病,腹
酒精性脂肪肝,腹
下消化道出血,腹
急性胰腺炎,腹
慢性胰腺炎急性发作,腹
2型糖尿病,腹
慢性胰腺炎急性发作,胰腺
慢性胰腺炎急性发作,脾
脂肪肝,胰腺
脂肪肝,脾
鳞状下皮高级别下皮内瘤变,食管
鳞状下皮高级别下皮内瘤变,门齿
轻度慢性发炎,十二指肠球部
慢性发炎,降结肠
鳞状下皮高级别下皮内瘤变,食管
鳞状下皮高级别下皮内瘤变,门齿
结肠肝曲癌,腹腔
结肠肝曲癌,腹
结肠肝曲癌,肝脏
结肠肝曲癌,结肠肝曲
结肠肝曲癌,十二指肠
大肠隆起型管状腺癌II级,左半结肠
结肠肝曲癌术后,阑尾
结肠肝曲癌术后,胸
结肠肝曲癌术后,心
结肠肝曲癌术后,腹
结肠肝曲癌术后,腹
结肠肝曲癌术后,腹
腺癌,结肠肝曲
粘膜慢性炎,阑尾
结肠息肉内镜上切除术后,腹
结肠息肉内镜上切除术后,腹
结肠息肉内镜上切除术后,胸
结肠息肉内镜上切除术后,头
结肠息肉内镜上切除术后,头
卵巢CA,盆腔
卵巢CA,右侧卵巢
卵巢CA,腹
卵巢CA,右卵巢
卵巢CA,卵巢
腺癌,盆腔
腺癌,右侧卵巢
腺癌,腹
腺癌,右卵巢
腺癌,卵巢
腺癌,腹
腺癌,右卵巢
腺癌,腹
胰腺癌,下腹部
胰腺癌,门静脉与脾静脉交汇处
胰腺癌,结肠中动、静脉
胰腺癌,横结肠
胰腺癌,肝
胰腺癌,胃
胰腺癌,胰腺导管
胰腺癌,胰腺
胰腺癌,十二指肠
胰腺癌,肠
腺癌,下腹部
腺癌,SMV
腺癌,门静脉与脾静脉交汇处
腺癌,结肠中动、静脉
腺癌,横结肠
腺癌,肝
腺癌,胃
腺癌,胰腺导管
腺癌,胰腺
腺癌,十二指肠
腺癌,肠
中至低分化腺癌,下腹部
中至低分化腺癌,SMV
中至低分化腺癌,门静脉与脾静脉交汇处
中至低分化腺癌,结肠中动、静脉
中至低分化腺癌,横结肠
中至低分化腺癌,肝
中至低分化腺癌,胃
中至低分化腺癌,胰腺导管
中至低分化腺癌,胰腺
中至低分化腺癌,十二指肠
中至低分化腺癌,肠
胰头占位WIPPLE术后,腹
胃底静脉曲张,胃体
静脉曲张,胃体
十二指肠球炎,胃体
下消化道出血原因不能明确,胃体
冠心病,前降支
冠心病,回旋支
冠心病,胸
中分化鳞状细胞癌,咽喉
中分化鳞状细胞癌,右侧会厌谷
中分化鳞状细胞癌,右侧杓会厌
中分化鳞状细胞癌,右侧梨状窝
中分化鳞状细胞癌,右侧披裂
声门上型喉癌,右侧杓会厌皱襞
声门上型喉癌,右侧室带、声带
声门上型喉癌,右侧梨状窝
食道中下段癌,双肺
冠心病,胸
冠心病,心
冠心病,上颌
冠心病,肩背部
冠心病,头
冠心病,头
冠心病,咽
冠心病,咽
冠心病,腹
冠心病,腹
冠心病,两上肢
结肠癌,肠
（横结肠）腺癌（中度分化）,肠
粘液腺癌,肠
直肠癌,肝
直肠癌,脾
直肠癌,腹
肠梗阻,腹
肠梗阻,腹
肠梗阻,腹
肠梗阻,上腹
肠梗阻,胃
肠梗阻,腹
肠梗阻,腹
直肠梗阻,腹
直肠梗阻,腹
直肠梗阻,腹
直肠梗阻,上腹
直肠梗阻,胃
直肠梗阻,腹
直肠梗阻,腹
胃体小弯溃疡,下腹
胃CA,下腹
慢性胃炎,胃脘部
慢性胃炎,胃
慢性胃炎,胃脘部
慢性萎缩性胃炎,胃脘部
慢性萎缩性胃炎,头
慢性萎缩性胃炎,头
慢性萎缩性胃炎,心
慢性萎缩性胃炎,胸
胃早癌,胃脘部
胃早癌,头
胃早癌,头
胃早癌,心
胃早癌,胸
胃早癌剥离术后,头
胃早癌剥离术后,心
子宫小肌瘤,宫颈前唇
高-中分化腺癌,宫颈3、6、9、11点
宫颈腺癌IIA1期,全子宫
宫颈腺癌IIA1期,右附件
宫颈腺癌IIA1期,宫颈
宫颈腺癌IIA1期,阴道穹窿
宫颈腺癌IIA1期,子宫体
高至中分化腺癌,全子宫
高至中分化腺癌,右附件
高至中分化腺癌,宫颈
高至中分化腺癌,阴道穹窿
高至中分化腺癌,子宫体
深静脉血栓,两上肢
深静脉血栓,两上肢血管
胰头癌,腹
胰头癌,腹
胰头癌,胰头
胰头癌,胰体尾部
胰头癌,胰管
胰头癌,胰
胰头癌,淋巴结
肝癌,肝左叶
肝细胞肝癌，III级,肝左叶
直肠癌,肠
直肠癌,肠壁淋巴结
（直肠）溃疡型中分化管状腺癌,肠
（直肠）溃疡型中分化管状腺癌,肠壁淋巴结
直肠癌（MILES）术后,腹
直肠癌（MILES）术后,会阴部
胎膜早破,阴道
胎膜早破,腹
胎膜早破,阴道
妊娠期糖尿病,阴道
妊娠期糖尿病,腹
妊娠期糖尿病,阴道
妊娠38+2周孕3产0LO先兆临产,阴道
妊娠38+2周孕3产0LO先兆临产,腹
妊娠38+2周孕3产0LO先兆临产,阴道
（乙状结肠）管状腺癌,肠
（乙状结肠）管状腺癌,肠系膜淋巴结
（乙状结肠）管状腺癌,肠系膜根部淋巴结
胃MT肝转移,肝
慢性非萎缩性胃炎,下腹
慢性非萎缩性胃炎,腹
轻度食管静脉曲张,下腹
轻度食管静脉曲张,腹
肝硬化,肝
肝硬化,胆囊壁
肝硬化,脾
肝硬化,胃
肝硬化,腹
肝硬化失代偿期,肝
肝硬化失代偿期,胆囊壁
肝硬化失代偿期,脾
肝硬化失代偿期,胃
肝硬化失代偿期,腹
肝硬化,脾
肝硬化,胰腺
胆囊切除术后改变,面
胆囊切除术后改变,腹
胆囊切除术后改变,肝右内叶
胆囊切除术后改变,胰腺
胆囊切除术后改变,盆腔
胆囊切除术后改变,右侧髂窝区
胰腺炎术后改变,面
胰腺炎术后改变,腹
胰腺炎术后改变,肝右内叶
胰腺炎术后改变,盆腔
胰腺炎术后改变,右侧髂窝区
胃角溃疡型低黏附性癌(低分化腺癌，部分为印戒细胞癌),胃
胃角溃疡型低黏附性癌(低分化腺癌，部分为印戒细胞癌),胃
胃角溃疡型低黏附性癌(低分化腺癌，部分为印戒细胞癌),胃小弯淋巴结
胃角溃疡型低黏附性癌(低分化腺癌，部分为印戒细胞癌),大弯及网膜淋巴结
胃角溃疡型低黏附性癌(低分化腺癌，部分为印戒细胞癌),幽门下淋巴结
胃角溃疡型低黏附性癌(低分化腺癌，部分为印戒细胞癌),幽门上淋巴结
鼻息肉,鼻
鼻息肉,头
