entity_head,entity_tail
疼痛,腰部
疼痛,双髋部
疼痛,颈
疼痛,肩部
疼痛,腰部
疼痛,右上肢
麻木,颈
麻木,肩部
麻木,腰部
麻木,右上肢
腰痛,双下肢
腰痛,腰椎
腰痛,腰5-骶1椎间盘
腰痛,椎体边缘
腰痛,硬膜囊
疼痛,双下肢
疼痛,腰椎
疼痛,腰5-骶1椎间盘
疼痛,椎体边缘
疼痛,硬膜囊
头晕,双上肢
头晕,颈椎
恶心,双上肢
恶心,颈椎
呕吐,双上肢
呕吐,颈椎
麻木,双上肢
麻木,颈椎
狭窄,颈部
狭窄,C4-C7棘突两侧
狭窄,双侧椎间孔
狭窄,双侧臂丛
狭窄,颈部
狭窄,颈椎
狭窄,颈椎6-7椎体缘
狭窄,余椎体
狭窄,各椎间隙
狭窄,第4、5颈椎棘突后
腰痛,左下肢
腰痛,L4/5椎间隙水平椎体边缘
腰痛,L5/S1椎间隙水平椎体后缘
腰痛,硬膜囊
腰痛,L3-5椎体骨质边缘
疼痛,左下肢
疼痛,L4/5椎间隙水平椎体边缘
疼痛,L5/S1椎间隙水平椎体后缘
疼痛,硬膜囊
疼痛,L3-5椎体骨质边缘
咳嗽,左下肢
咳嗽,L4/5椎间隙水平椎体边缘
咳嗽,L5/S1椎间隙水平椎体后缘
咳嗽,硬膜囊
咳嗽,L3-5椎体骨质边缘
疼痛,左下肢
疼痛,L4/5椎间隙水平椎体边缘
疼痛,L5/S1椎间隙水平椎体后缘
疼痛,硬膜囊
疼痛,L3-5椎体骨质边缘
头晕,颈
头晕,肩部
疼痛,腰部
疼痛,双下肢
疼痛,L3-5椎间盘
疼痛,L5-S1椎间盘
疼痛,硬膜囊前缘
疼痛,双侧侧隐窝
疼痛,椎间孔
疼痛,部分椎体边缘
疼痛,部分椎小关节突
疼痛,部分椎小关节间隙
疼痛,腰部
疼痛,右下肢
疼痛,颈
疼痛,肩部
疼痛,腰部
疼痛,腰部
腰痛,左下肢
腰痛,左下肢
腰痛,腰椎
腰痛,所示椎体边缘
腰痛,腰4-5、腰5-骶1椎间盘
腰痛,椎体边缘
腰痛,相应水平硬膜囊
疼痛,左下肢
疼痛,左下肢
疼痛,腰椎
疼痛,所示椎体边缘
疼痛,腰4-5、腰5-骶1椎间盘
疼痛,椎体边缘
疼痛,相应水平硬膜囊
腰痛,左下肢
腰痛,左下肢
腰痛,腰椎
腰痛,所示椎体边缘
腰痛,腰4-5、腰5-骶1椎间盘
腰痛,椎体边缘
腰痛,相应水平硬膜囊
疼痛,左下肢
疼痛,左下肢
疼痛,腰椎
疼痛,所示椎体边缘
疼痛,腰4-5、腰5-骶1椎间盘
疼痛,椎体边缘
疼痛,相应水平硬膜囊
疼痛,腰部
疼痛,L3-5椎间盘
疼痛,硬膜囊
麻木无力,右侧肢体
头痛,右侧肢体
头晕,右侧肢体
恶心,右侧肢体
呕吐,右侧肢体
耳鸣,右侧肢体
耳聋,右侧肢体
发热,右侧肢体
胸痛,右侧肢体
抽搐,右侧肢体
昏迷,右侧肢体
律齐,肺
律齐,腹
律齐,双下肢
水肿,肺
水肿,腹
水肿,双下肢
疼痛,颈
疼痛,肩部
腰痛,左下肢
腰痛,腰椎
腰痛,L3-5椎间盘
腰痛,椎体
腰痛,L5-S1椎间盘
腰痛,椎管
腰痛,硬膜囊
腰痛,神经根
腰痛,椎体边缘
腰痛,椎小关节
腰痛,腰椎管
腰痛,椎间孔
腰痛,侧隐窝
腰痛,周围软组织
咳嗽,左下肢
咳嗽,腰椎
咳嗽,L3-5椎间盘
咳嗽,椎体
咳嗽,L5-S1椎间盘
咳嗽,椎管
咳嗽,硬膜囊
咳嗽,神经根
咳嗽,椎体边缘
咳嗽,椎小关节
咳嗽,腰椎管
咳嗽,椎间孔
咳嗽,侧隐窝
咳嗽,周围软组织
疼痛,左下肢
疼痛,腰椎
疼痛,L3-5椎间盘
疼痛,椎体
疼痛,L5-S1椎间盘
疼痛,椎管
疼痛,硬膜囊
疼痛,神经根
疼痛,椎体边缘
疼痛,椎小关节
疼痛,腰椎管
疼痛,椎间孔
疼痛,侧隐窝
疼痛,周围软组织
膨大,左下肢
膨大,腰椎
膨大,L3-5椎间盘
膨大,椎体
膨大,L5-S1椎间盘
膨大,椎管
膨大,硬膜囊
膨大,神经根
膨大,椎体边缘
膨大,椎小关节
膨大,腰椎管
膨大,椎间孔
膨大,侧隐窝
膨大,周围软组织
狭窄,左下肢
狭窄,腰椎
狭窄,L3-5椎间盘
狭窄,椎体
狭窄,L5-S1椎间盘
狭窄,椎管
狭窄,硬膜囊
狭窄,神经根
狭窄,椎体边缘
狭窄,椎小关节
狭窄,腰椎管
狭窄,椎间孔
狭窄,侧隐窝
狭窄,周围软组织
腰痛,左下肢
腰痛,腰椎
疼痛,左下肢
疼痛,腰椎
咳嗽,左下肢
咳嗽,腰椎
疼痛,腰部
疼痛,右下肢
疼痛,L4-S1椎间盘
疼痛,腰部
疼痛,右下肢
疼痛,L4-S1椎间盘
疼痛,腰部
疼痛,右下肢
腰痛,L5-S1椎间盘
腰痛,L5-S1椎间盘
腰痛,L5-S1椎间盘
腰痛,腰椎
腰痛,L5-S1椎间盘
腰痛,腰椎
麻木,双下肢
麻木,双下肢
无力,双下肢
无力,双下肢
麻木,双下肢
麻木,双下肢
无力,双下肢
无力,双下肢
无力,双下肢
无力,双下肢
疼痛,右肩部
水肿,颈
水肿,腰椎
水肿,C2-T2椎间盘
水肿,L2-S1椎间盘
水肿,C6-7水平脊髓
水肿,椎体脂肪
水肿,L4-S1椎体
水肿,腰椎
头痛,颈部
头痛,左上肢
头痛,颈椎
头晕,颈部
头晕,左上肢
头晕,颈椎
恶心,颈部
恶心,左上肢
恶心,颈椎
呕吐,颈部
呕吐,左上肢
呕吐,颈椎
麻木,颈部
麻木,左上肢
麻木,颈椎
头晕,颈部
头晕,左上肢
头晕,颈椎
头痛,颈部
头痛,左上肢
头痛,颈椎
狭窄,颈部
狭窄,C4-C7棘突两侧
狭窄,双侧椎间孔
狭窄,左侧臂丛
狭窄,右侧臂丛
狭窄,颈部
狭窄,颈椎
狭窄,颈椎6-7椎体缘
狭窄,余椎体
狭窄,各椎间隙
狭窄,第4、5颈椎棘突后
腰痛,右下肢
腰痛,腰椎
疼痛,右下肢
疼痛,腰椎
咳嗽,右下肢
咳嗽,腰椎
头晕,双上肢
头晕,颈椎
恶心,双上肢
恶心,颈椎
呕吐,双上肢
呕吐,颈椎
麻木,双上肢
麻木,颈椎
狭窄,颈部
狭窄,C4-C7棘突两侧
狭窄,双侧椎间孔
狭窄,双侧臂丛
狭窄,颈部
狭窄,颈椎
狭窄,颈椎6-7椎体缘
狭窄,余椎体
狭窄,各椎间隙
狭窄,第4、5颈椎棘突后
麻木,颈
麻木,肩部
麻木,右上肢
麻木,颈椎
麻木,C3-7椎间盘
麻木,硬膜囊
疼痛,颈
疼痛,肩部
疼痛,右上肢
疼痛,颈椎
疼痛,C3-7椎间盘
疼痛,硬膜囊
腰痛,右下肢
腰痛,腰椎
麻木,右下肢
麻木,腰椎
咳嗽,腰部
咳嗽,腰部
疼痛,腰部
疼痛,腰部
头痛,肩
头痛,颈部
头痛,双上肢
头晕,肩
头晕,颈部
头晕,双上肢
恶心,肩
恶心,颈部
恶心,双上肢
呕吐,肩
呕吐,颈部
呕吐,双上肢
头晕,肩
头晕,颈部
头晕,双上肢
头痛,肩
头痛,颈部
头痛,双上肢
狭窄,余椎体及各附件
狭窄,各椎间隙
腰痛,腰3-腰4椎间盘
头痛,肩
头痛,颈部
头痛,左上肢
头痛,颈椎
头晕,肩
头晕,颈部
头晕,左上肢
头晕,颈椎
恶心,肩
恶心,颈部
恶心,左上肢
恶心,颈椎
呕吐,肩
呕吐,颈部
呕吐,左上肢
呕吐,颈椎
头晕,肩
头晕,颈部
头晕,左上肢
头晕,颈椎
头痛,肩
头痛,颈部
头痛,左上肢
头痛,颈椎
狭窄,余椎体及各附件
狭窄,各椎间隙
疼痛,腰部
疼痛,左下肢
疼痛,腰部
疼痛,左下肢
畸形,心
畸形,肺
畸形,腹
畸形,脊柱
畸形,关节
畸形,四肢
畸形,腰椎
畸形,L4-S1棘突
畸形,右下肢
畸形,椎体边缘
畸形,L4-s1椎间盘
畸形,椎体边缘
畸形,硬膜囊
红肿,心
红肿,肺
红肿,腹
红肿,脊柱
红肿,关节
红肿,四肢
红肿,腰椎
红肿,L4-S1棘突
红肿,右下肢
红肿,椎体边缘
红肿,L4-s1椎间盘
红肿,椎体边缘
红肿,硬膜囊
疼痛,心
疼痛,肺
疼痛,腹
疼痛,脊柱
疼痛,关节
疼痛,四肢
疼痛,腰椎
疼痛,L4-S1棘突
疼痛,右下肢
疼痛,椎体边缘
疼痛,L4-s1椎间盘
疼痛,椎体边缘
疼痛,硬膜囊
腰痛,左下肢
腰痛,腰椎骨
腰痛,L3-5椎间盘
腰痛,L5-S1椎间盘
疼痛,左下肢
疼痛,腰椎骨
疼痛,L3-5椎间盘
疼痛,L5-S1椎间盘
咳嗽,左下肢
咳嗽,腰椎骨
咳嗽,L3-5椎间盘
咳嗽,L5-S1椎间盘
疼痛,肩
疼痛,颈部
疼痛,双上肢
疼痛,颈椎
头痛,肩
头痛,颈部
头痛,双上肢
头痛,颈椎
头晕,肩
头晕,颈部
头晕,双上肢
头晕,颈椎
恶心,肩
恶心,颈部
恶心,双上肢
恶心,颈椎
呕吐,肩
呕吐,颈部
呕吐,双上肢
呕吐,颈椎
麻木,肩
麻木,颈部
麻木,双上肢
麻木,颈椎
疼痛,肩
疼痛,颈部
疼痛,双上肢
疼痛,颈椎
腰痛,左下肢
腰痛,腰3/4、腰4/5、腰5/骶1椎间盘
腰痛,硬膜囊
疼痛,左下肢
疼痛,腰3/4、腰4/5、腰5/骶1椎间盘
疼痛,硬膜囊
咳嗽,左下肢
咳嗽,腰3/4、腰4/5、腰5/骶1椎间盘
咳嗽,硬膜囊
疼痛,左下肢
疼痛,腰3/4、腰4/5、腰5/骶1椎间盘
疼痛,硬膜囊
狭窄,腰5/骶1水平椎管
腹痛,肛门
腹胀,肛门
腹痛,胃
腹痛,肛门
腹胀,胃
腹胀,肛门
恶心,胃
恶心,肛门
呕吐,胃
呕吐,肛门
发热,胃
发热,肛门
胸闷,胃
胸闷,肛门
气短,胃
气短,肛门
咳嗽,胃
咳嗽,肛门
咳痰,胃
咳痰,肛门
律齐,各瓣膜听诊区
膨隆,腹
膨隆,下腹部
红肿,左下腹
渗出,左下腹
溃疡,左下腹
疼痛,上腹部
胀痛,上腹部
疼痛,上腹部
恶心,上腹部
发热,上腹部
腹泻,上腹部
胸闷,上腹部
气短,上腹部
咳嗽,上腹部
咳痰,上腹部
干燥,大便
律齐,各瓣膜听诊区
膨隆,腹部
膨隆,腹壁
膨隆,腹
膨隆,上腹部
膨隆,右上腹
膨隆,肝
膨隆,脾
膨隆,肋下
静脉曲张,腹部
静脉曲张,腹壁
静脉曲张,腹
静脉曲张,上腹部
静脉曲张,右上腹
静脉曲张,肝
静脉曲张,脾
静脉曲张,肋下
包块,腹部
包块,腹壁
包块,腹
包块,上腹部
包块,右上腹
包块,肝
包块,脾
包块,肋下
疼痛,上腹部
胀痛,上腹部
疼痛,上腹部
恶心,上腹部
发热,上腹部
腹泻,上腹部
胸闷,上腹部
气短,上腹部
咳嗽,上腹部
咳痰,上腹部
干燥,大便
律齐,各瓣膜听诊区
膨隆,腹部
膨隆,腹壁
膨隆,腹
膨隆,上腹部
膨隆,右上腹
膨隆,肝
膨隆,脾
膨隆,肋下
静脉曲张,腹部
静脉曲张,腹壁
静脉曲张,腹
静脉曲张,上腹部
静脉曲张,右上腹
静脉曲张,肝
静脉曲张,脾
静脉曲张,肋下
包块,腹部
包块,腹壁
包块,腹
包块,上腹部
包块,右上腹
包块,肝
包块,脾
包块,肋下
出血,阴道
出血,下腹
出血,盆腔
出血,左侧附件、右侧附件区
出血,盆腔
疼痛,阴道
疼痛,下腹
疼痛,盆腔
疼痛,左侧附件、右侧附件区
疼痛,盆腔
钝痛,阴道
钝痛,下腹
钝痛,盆腔
钝痛,左侧附件、右侧附件区
钝痛,盆腔
疼痛,阴道
疼痛,下腹
疼痛,盆腔
疼痛,左侧附件、右侧附件区
疼痛,盆腔
发烧,阴道
发烧,下腹
发烧,盆腔
发烧,左侧附件、右侧附件区
发烧,盆腔
恶心,阴道
恶心,下腹
恶心,盆腔
恶心,左侧附件、右侧附件区
恶心,盆腔
呕吐,阴道
呕吐,下腹
呕吐,盆腔
呕吐,左侧附件、右侧附件区
呕吐,盆腔
疼痛,阴道
疼痛,下腹
疼痛,盆腔
疼痛,左侧附件、右侧附件区
疼痛,盆腔
腹痛,阴道
腹痛,下腹
腹痛,盆腔
腹痛,左侧附件、右侧附件区
腹痛,盆腔
包块,心
包块,肺
包块,右下腹
包块,阴道
包块,宫颈
包块,子宫体
包块,子宫体偏左侧
包块,子宫
包块,心
包块,肺
包块,右下腹
包块,阴道
包块,宫颈
包块,子宫体
包块,子宫体偏左侧
包块,子宫
膨隆,腹
膨隆,宫颈
膨隆,宫口
膨隆,胎膜
膨隆,骨盆外
疼痛,左膝
律齐,双肺
肿胀,左膝髌前
畸形,左膝髌前
疼痛,右下腹
发热,右下腹
恶心,右下腹
呕吐,右下腹
腹泻,右下腹
膨隆,腹
膨隆,肝
膨隆,脾
膨隆,肋下
疼痛,右下腹
发热,右下腹
恶心,右下腹
呕吐,右下腹
腹泻,右下腹
膨隆,腹
膨隆,肝
膨隆,脾
膨隆,肋下
疼痛,头部
出血,头部
等大正圆,双侧瞳孔
律齐,双肺
疼痛,头面部
疼痛,右手
疼痛,右膝
疼痛,右手
疼痛,左足
昏迷,头面部
昏迷,右手
昏迷,右膝
昏迷,右手
昏迷,左足
律齐,双肺
红肿,右手腕部
红肿,右肘部
疼痛,右胸部
疼痛,左下肢
疼痛,右胸部
疼痛,左下肢
发热,右胸部
发热,左下肢
抽搐,右胸部
抽搐,左下肢
咳嗽,右胸部
咳嗽,左下肢
咳痰,右胸部
咳痰,左下肢
胸闷,右胸部
胸闷,左下肢
气短,右胸部
气短,左下肢
头痛,右胸部
头痛,左下肢
头晕,右胸部
头晕,左下肢
畸形,头颅
畸形,双侧瞳孔
畸形,胸部右侧第4肋
畸形,胸廓
畸形,左侧小腿
正大等圆,头颅
正大等圆,双侧瞳孔
正大等圆,胸部右侧第4肋
正大等圆,胸廓
正大等圆,左侧小腿
出血,头颅
出血,双侧瞳孔
出血,胸部右侧第4肋
出血,胸廓
出血,左侧小腿
骨折,右侧第四肋骨
骨折,右侧第四肋骨
头晕,舌下
头晕,双侧基底节区
头痛,舌下
头痛,双侧基底节区
恶心,舌下
恶心,双侧基底节区
呕吐,肢体
呕吐,心前区
耳聋,肢体
耳聋,心前区
耳鸣,肢体
耳鸣,心前区
胸闷,肢体
胸闷,心前区
气短,肢体
气短,心前区
头痛,肢体
头痛,心前区
发热,肢体
发热,心前区
寒战,肢体
寒战,心前区
抽搐,肢体
抽搐,心前区
咳嗽,肢体
咳嗽,心前区
咳痰,肢体
咳痰,心前区
呼吸困难,肢体
呼吸困难,心前区
无力,肢体
无力,心前区
发绀,口唇
发绀,双肺
水肿,双下肢
正大等圆,额纹
正大等圆,双侧瞳孔
头痛,头部
头痛,左肩部
头痛,左肩部
头痛,右侧额颞部硬膜下
头痛,右侧顶骨
头痛,左侧顶部皮下
头痛,左锁骨远端
头痛,左肩
头痛,颈椎
头晕,头部
头晕,左肩部
头晕,左肩部
头晕,右侧额颞部硬膜下
头晕,右侧顶骨
头晕,左侧顶部皮下
头晕,左锁骨远端
头晕,左肩
头晕,颈椎
疼痛,头部
疼痛,左肩部
疼痛,左肩部
疼痛,右侧额颞部硬膜下
疼痛,右侧顶骨
疼痛,左侧顶部皮下
疼痛,左锁骨远端
疼痛,左肩
疼痛,颈椎
恶心,头部
恶心,左肩部
恶心,左肩部
恶心,右侧额颞部硬膜下
恶心,右侧顶骨
恶心,左侧顶部皮下
恶心,左锁骨远端
恶心,左肩
恶心,颈椎
呕吐,头部
呕吐,左肩部
呕吐,左肩部
呕吐,右侧额颞部硬膜下
呕吐,右侧顶骨
呕吐,左侧顶部皮下
呕吐,左锁骨远端
呕吐,左肩
呕吐,颈椎
胸痛,头部
胸痛,左肩部
胸痛,左肩部
胸痛,右侧额颞部硬膜下
胸痛,右侧顶骨
胸痛,左侧顶部皮下
胸痛,左锁骨远端
胸痛,左肩
胸痛,颈椎
胸闷,头部
胸闷,左肩部
胸闷,左肩部
胸闷,右侧额颞部硬膜下
胸闷,右侧顶骨
胸闷,左侧顶部皮下
胸闷,左锁骨远端
胸闷,左肩
胸闷,颈椎
气短,头部
气短,左肩部
气短,左肩部
气短,右侧额颞部硬膜下
气短,右侧顶骨
气短,左侧顶部皮下
气短,左锁骨远端
气短,左肩
气短,颈椎
呼吸困难,头部
呼吸困难,左肩部
呼吸困难,左肩部
呼吸困难,右侧额颞部硬膜下
呼吸困难,右侧顶骨
呼吸困难,左侧顶部皮下
呼吸困难,左锁骨远端
呼吸困难,左肩
呼吸困难,颈椎
血肿,头部
血肿,左肩部
血肿,左肩部
血肿,右侧额颞部硬膜下
血肿,右侧顶骨
血肿,左侧顶部皮下
血肿,左锁骨远端
血肿,左肩
血肿,颈椎
骨折,头部
骨折,左肩部
骨折,左肩部
骨折,右侧额颞部硬膜下
骨折,右侧顶骨
骨折,左侧顶部皮下
骨折,左锁骨远端
骨折,左肩
骨折,颈椎
血肿,头部
血肿,左肩部
血肿,左肩部
血肿,右侧额颞部硬膜下
血肿,右侧顶骨
血肿,左侧顶部皮下
血肿,左锁骨远端
血肿,左肩
血肿,颈椎
骨折,头部
骨折,左肩部
骨折,左肩部
骨折,右侧额颞部硬膜下
骨折,右侧顶骨
骨折,左侧顶部皮下
骨折,左锁骨远端
骨折,左肩
骨折,颈椎
骨折,头部
骨折,左肩部
骨折,左肩部
骨折,右侧额颞部硬膜下
骨折,右侧顶骨
骨折,左侧顶部皮下
骨折,左锁骨远端
骨折,左肩
骨折,颈椎
腹痛,二便
腹胀,二便
抽搐,二便
畸形,头颅
畸形,左侧顶部
畸形,额纹
畸形,双侧瞳孔
畸形,口角
畸形,左肩部
畸形,左肘关节
畸形,四肢关节
畸形,胸壁
畸形,心
畸形,肺
畸形,腹部
血肿,头颅
血肿,左侧顶部
血肿,额纹
血肿,双侧瞳孔
血肿,口角
血肿,左肩部
血肿,左肘关节
血肿,四肢关节
血肿,胸壁
血肿,心
血肿,肺
血肿,腹部
正大等圆,头颅
正大等圆,左侧顶部
正大等圆,额纹
正大等圆,双侧瞳孔
正大等圆,口角
正大等圆,左肩部
正大等圆,左肘关节
正大等圆,四肢关节
正大等圆,胸壁
正大等圆,心
正大等圆,肺
正大等圆,腹部
疼痛,头颅
疼痛,左侧顶部
疼痛,额纹
疼痛,双侧瞳孔
疼痛,口角
疼痛,左肩部
疼痛,左肘关节
疼痛,四肢关节
疼痛,胸壁
疼痛,心
疼痛,肺
疼痛,腹部
血肿,右侧额颞部硬膜下
血肿,右侧顶骨
血肿,左侧顶部皮下
血肿,左锁骨远端
血肿,左肩
血肿,颈椎
骨折,右侧额颞部硬膜下
骨折,右侧顶骨
骨折,左侧顶部皮下
骨折,左锁骨远端
骨折,左肩
骨折,颈椎
血肿,右侧额颞部硬膜下
血肿,右侧顶骨
血肿,左侧顶部皮下
血肿,左锁骨远端
血肿,左肩
血肿,颈椎
骨折,右侧额颞部硬膜下
骨折,右侧顶骨
骨折,左侧顶部皮下
骨折,左锁骨远端
骨折,左肩
骨折,颈椎
骨折,右侧额颞部硬膜下
骨折,右侧顶骨
骨折,左侧顶部皮下
骨折,左锁骨远端
骨折,左肩
骨折,颈椎
头晕,头皮
头晕,颜面
头晕,四肢
头晕,肢体
头晕,心前区
头晕,大小便
头晕,头皮
头晕,颜面
头晕,四肢
头晕,肢体
头晕,心前区
头晕,大小便
麻木,头皮
麻木,颜面
麻木,四肢
麻木,肢体
麻木,心前区
麻木,大小便
头痛,头皮
头痛,颜面
头痛,四肢
头痛,肢体
头痛,心前区
头痛,大小便
恶心,头皮
恶心,颜面
恶心,四肢
恶心,肢体
恶心,心前区
恶心,大小便
呕吐,头皮
呕吐,颜面
呕吐,四肢
呕吐,肢体
呕吐,心前区
呕吐,大小便
麻木,头皮
麻木,颜面
麻木,四肢
麻木,肢体
麻木,心前区
麻木,大小便
抽搐,头皮
抽搐,颜面
抽搐,四肢
抽搐,肢体
抽搐,心前区
抽搐,大小便
耳鸣,头皮
耳鸣,颜面
耳鸣,四肢
耳鸣,肢体
耳鸣,心前区
耳鸣,大小便
耳聋,头皮
耳聋,颜面
耳聋,四肢
耳聋,肢体
耳聋,心前区
耳聋,大小便
心悸,头皮
心悸,颜面
心悸,四肢
心悸,肢体
心悸,心前区
心悸,大小便
胸闷,头皮
胸闷,颜面
胸闷,四肢
胸闷,肢体
胸闷,心前区
胸闷,大小便
气短,头皮
气短,颜面
气短,四肢
气短,肢体
气短,心前区
气短,大小便
腹痛,头皮
腹痛,颜面
腹痛,四肢
腹痛,肢体
腹痛,心前区
腹痛,大小便
腹泻,头皮
腹泻,颜面
腹泻,四肢
腹泻,肢体
腹泻,心前区
腹泻,大小便
律齐,腹
律齐,双下肢
水肿,腹
水肿,双下肢
正大等圆,额纹
正大等圆,瞳孔
肿胀,头部
肿胀,右髋部
肿胀,右下肢
肿胀,右下肢
肿胀,肢体
肿胀,骨盆
肿胀,右髋部
肿胀,右膝部
锐痛,头部
锐痛,右髋部
锐痛,右下肢
锐痛,右下肢
锐痛,肢体
锐痛,骨盆
锐痛,右髋部
锐痛,右膝部
头晕,头部
头晕,右髋部
头晕,右下肢
头晕,右下肢
头晕,肢体
头晕,骨盆
头晕,右髋部
头晕,右膝部
恶心,头部
恶心,右髋部
恶心,右下肢
恶心,右下肢
恶心,肢体
恶心,骨盆
恶心,右髋部
恶心,右膝部
麻木,头部
麻木,右髋部
麻木,右下肢
麻木,右下肢
麻木,肢体
麻木,骨盆
麻木,右髋部
麻木,右膝部
昏迷,头部
昏迷,右髋部
昏迷,右下肢
昏迷,右下肢
昏迷,肢体
昏迷,骨盆
昏迷,右髋部
昏迷,右膝部
发热,大小便
头晕,大小便
头痛,大小便
恶心,大小便
呕吐,大小便
胸闷,大小便
心悸,大小便
腹胀,大小便
腹痛,大小便
肿胀,头顶部
肿胀,双侧瞳孔
肿胀,右前额
肿胀,下颌部
肿胀,双臀部
肿胀,双侧髋部
肿胀,左侧髋关节
肿胀,右侧髋关节
肿胀,骨盆
肿胀,右大腿
肿胀,右膝部
肿胀,右小腿
肿胀,右膝、右踝关节
肿胀,右足背动脉
肿胀,足趾
正大等圆,头顶部
正大等圆,双侧瞳孔
正大等圆,右前额
正大等圆,下颌部
正大等圆,双臀部
正大等圆,双侧髋部
正大等圆,左侧髋关节
正大等圆,右侧髋关节
正大等圆,骨盆
正大等圆,右大腿
正大等圆,右膝部
正大等圆,右小腿
正大等圆,右膝、右踝关节
正大等圆,右足背动脉
正大等圆,足趾
肿胀,头顶部
肿胀,双侧瞳孔
肿胀,右前额
肿胀,下颌部
肿胀,双臀部
肿胀,双侧髋部
肿胀,左侧髋关节
肿胀,右侧髋关节
肿胀,骨盆
肿胀,右大腿
肿胀,右膝部
肿胀,右小腿
肿胀,右膝、右踝关节
肿胀,右足背动脉
肿胀,足趾
肿胀,头顶部
肿胀,双侧瞳孔
肿胀,右前额
肿胀,下颌部
肿胀,双臀部
肿胀,双侧髋部
肿胀,左侧髋关节
肿胀,右侧髋关节
肿胀,骨盆
肿胀,右大腿
肿胀,右膝部
肿胀,右小腿
肿胀,右膝、右踝关节
肿胀,右足背动脉
肿胀,足趾
肿胀,头顶部
肿胀,双侧瞳孔
肿胀,右前额
肿胀,下颌部
肿胀,双臀部
肿胀,双侧髋部
肿胀,左侧髋关节
肿胀,右侧髋关节
肿胀,骨盆
肿胀,右大腿
肿胀,右膝部
肿胀,右小腿
肿胀,右膝、右踝关节
肿胀,右足背动脉
肿胀,足趾
喘憋,痰
咳嗽,痰
咳嗽,痰
咯血,痰
喘憋,痰
喘憋,关节
喘憋,大小便
咳嗽,痰
咳嗽,关节
咳嗽,大小便
疼痛,痰
疼痛,关节
疼痛,大小便
头痛,痰
头痛,关节
头痛,大小便
恶心,痰
恶心,关节
恶心,大小便
呕吐,痰
呕吐,关节
呕吐,大小便
胸闷,痰
胸闷,关节
胸闷,大小便
心慌,痰
心慌,关节
心慌,大小便
腹痛,痰
腹痛,关节
腹痛,大小便
腹泻,痰
腹泻,关节
腹泻,大小便
发绀,口唇
发绀,双肺
发绀,两肺
律齐,各瓣膜
水肿,双下肢
疼痛,腰部
疼痛,双下肢
疼痛,腰部
疼痛,双下肢
麻木,腰部
麻木,双下肢
畸形,心
畸形,肺
畸形,腹
畸形,脊柱
畸形,关节
畸形,四肢
畸形,腰椎
畸形,L4-S1棘突左侧
红肿,心
红肿,肺
红肿,腹
红肿,脊柱
红肿,关节
红肿,四肢
红肿,腰椎
红肿,L4-S1棘突左侧
疼痛,心
疼痛,肺
疼痛,腹
疼痛,脊柱
疼痛,关节
疼痛,四肢
疼痛,腰椎
疼痛,L4-S1棘突左侧
出血,头部
出血,面部
出血,头部
出血,鼻部
出血,面部
头痛,头部
头痛,面部
头痛,头部
头痛,鼻部
头痛,面部
头晕,头部
头晕,面部
头晕,头部
头晕,鼻部
头晕,面部
恶心,头部
恶心,面部
恶心,头部
恶心,鼻部
恶心,面部
呕吐,头部
呕吐,面部
呕吐,头部
呕吐,鼻部
呕吐,面部
疼痛,头部
疼痛,面部
疼痛,头部
疼痛,鼻部
疼痛,面部
出血,头部
出血,面部
出血,头部
出血,鼻部
出血,面部
抽搐,大小便
畸形,头颅
畸形,前额部
肿胀,头颅
肿胀,前额部
等大等圆,双侧瞳孔
等大等圆,鼻背部
肿胀,双侧瞳孔
肿胀,鼻背部
畸形,双侧瞳孔
畸形,鼻背部
肿胀,左侧膝部
骨折,左侧膝部
咳嗽,肢体
咳嗽,大小便
咳痰,肢体
咳痰,大小便
律齐,双肺
律齐,腹
律齐,双下肢
水肿,双肺
水肿,腹
水肿,双下肢
正大等圆,额
正大等圆,瞳孔
正大等圆,鼻唇沟
正大等圆,舌
正大等圆,四肢
正大等圆,双侧肱二，三头 肌腱
正大等圆,跟膝腱
头痛,肢体
头痛,头部
头痛,腰部
头痛,枕顶部
头痛,右侧颞顶部颅骨
头痛,薄层硬膜
头痛,右侧枕骨
头痛,右侧小脑
头痛,枕部
头痛,顶部
头痛,头皮
头痛,颈椎
头晕,肢体
头晕,头部
头晕,腰部
头晕,枕顶部
头晕,右侧颞顶部颅骨
头晕,薄层硬膜
头晕,右侧枕骨
头晕,右侧小脑
头晕,枕部
头晕,顶部
头晕,头皮
头晕,颈椎
无力,肢体
无力,头部
无力,腰部
无力,枕顶部
无力,右侧颞顶部颅骨
无力,薄层硬膜
无力,右侧枕骨
无力,右侧小脑
无力,枕部
无力,顶部
无力,头皮
无力,颈椎
恶心,肢体
恶心,头部
恶心,腰部
恶心,枕顶部
恶心,右侧颞顶部颅骨
恶心,薄层硬膜
恶心,右侧枕骨
恶心,右侧小脑
恶心,枕部
恶心,顶部
恶心,头皮
恶心,颈椎
呕吐,肢体
呕吐,头部
呕吐,腰部
呕吐,枕顶部
呕吐,右侧颞顶部颅骨
呕吐,薄层硬膜
呕吐,右侧枕骨
呕吐,右侧小脑
呕吐,枕部
呕吐,顶部
呕吐,头皮
呕吐,颈椎
抽搐,肢体
抽搐,头部
抽搐,腰部
抽搐,枕顶部
抽搐,右侧颞顶部颅骨
抽搐,薄层硬膜
抽搐,右侧枕骨
抽搐,右侧小脑
抽搐,枕部
