entity_head,entity_tail
肌张力,鼻
肌张力,双上肢
肌力,双下肢
肌张力,双下肢
跟膝腱反射,双侧肱二，三头肌腱
查体,双肺
呼吸音,双肺
干啰音,痰
干啰音,双肺
湿啰音,双下肢
心率,痰
杂音,双下肢
BP,双下肢
心率,瓣膜
杂音,双下肢
压痛,瓣膜
对光反射,舌
对光反射,四肢
肌力,唇
肌力,四肢
肌张力,额
肌张力,鼻
肌张力,舌
跟膝腱反射,额
跟膝腱反射,四肢
查体,肺腹
查体,四肢
Bp,肢体
肌力,四肢
双侧巴氏征,肢体
血压,L4-S1椎体棘突两侧
压痛,L4-S1椎体棘突两侧
肌张力,四肢
查体,双肺
Bp,双肺
呼吸音,双肺
呼吸音,瓣膜
呼吸音,腹
湿性啰音,瓣膜
心率,双肺
心率,双肺
杂音,瓣膜
杂音,腹
压痛,双肺
压痛,腹
肠鸣音,双肺
肠鸣音,瓣膜
肌力,左上肢
肌力,左下肢
肌张力,左上肢
肌张力,左下肢
查体,右肺下野
呼吸动度,肺
呼吸动度,右侧锁骨中线第5肋间
呼吸动度,右肺下野
双侧语颤,双肺
双侧语颤,肝
皮下捻发音,肺
皮下捻发音,右肺
清音,双肺
清音,右侧锁骨中线第5肋间
相对浊音界,胸廓
相对浊音界,右侧锁骨中线第5肋间
呼吸音,右肺
呼吸音,右肺下野
呼吸音,右肺下野
查体,腹
呼吸音,双肺
呼吸音,腹
呼吸音,双下肢
心率,双肺
心率,瓣膜
杂音,双下肢
肠鸣音,双肺
肠鸣音,瓣膜
肠鸣音,腹
肠鸣音,双下肢
查体,肺
肌张力,四肢
查体,双肺
查体,双下肢
BP,双肺
呼吸音,双下肢
湿性啰音,双肺
湿性啰音,双肺
湿性啰音,腹
心率,双肺
杂音,双肺
杂音,瓣膜
杂音,腹
肠鸣音,瓣膜
肠鸣音,双下肢
肌力,左侧上下肢
查体,心
查体,腹
肌力,肺
肌力,腹
肌张力,肺
生理反射,腹
病理反射,心
病理反射,肺
查体,心
查体,肺
肌力,心
肌张力,腹
肌张力,腰椎
病理反射,腰椎
肌力,四肢
肌张力,腰椎
肌张力,四肢
查体,左侧肢体
Bp,肺腹
心率,左侧上下肢
肌力,左侧肢体
肌张力,左侧肢体
双侧巴氏征,左侧上下肢
查体,腰椎
肌力,腰椎
生理反射,腰椎
查体,腰椎
肌力,肺
肌力,腰椎
病理反射,四肢
BP,腰部
直腿抬高试验,腰部
四字试验,L3-S1椎体棘突旁
压痛,腰椎
放射痛,腰椎椎体棘突两侧
直腿抬高试验,腰椎
4字试验,腰椎椎体棘突两侧
查体,四肢
肌力,腰椎
肌力,四肢
生理反射,四肢
查体,腰椎
查体,四肢
肌力,四肢
肌张力,腰椎
肌张力,四肢
查体,颈部
压痛,颈部
扣顶试验,颈部
扣顶试验,颈椎椎体棘突
曲颈试验,颈椎椎体棘突
BP,腰部
干湿性啰音,腰部
放射痛,腰部
直腿抬高试验,双肺
拾物试验,腰椎
4字试验,双肺
4字试验,腰椎
查体,心
查体,腹
肌力,肺
肌力,四肢
肌张力,肺
肌张力,四肢
生理反射,腰椎
病理反射,腰椎
查体,腰椎
BP,腰椎
直腿抬高试验,腰椎
查体,双肺
BP,双肺
呼吸音,双肺
呼吸音,腹
心率,双肺
杂音,双肺
杂音,双肺
压痛,腹
肠鸣音,双肺
肠鸣音,腹
查体,臂丛神经牵拉
压痛,颈椎椎体棘突
查体,腰椎
查体,L4-S1椎体棘突
血压,左下肢
拾物试验,四肢
病理反射,四肢
查体,心
查体,肺
肌力,四肢
肌张力,四肢
生理反射,肺
生理反射,四肢
病理反射,心
病理反射,四肢
查体,心
肌力,肺
肌力,腰椎
肌张力,心
肌张力,四肢
病理反射,肺
病理反射,腹
病理反射,四肢
查体,肺
查体,腹
查体,腰椎
肌力,四肢
肌张力,心
肌张力,四肢
生理反射,腰椎
病理反射,心
病理反射,腹
查体,心
生理反射,四肢
病理反射,心
病理反射,腹
曲颈试验,臂丛神经
牵拉试验,臂丛神经
查体,四肢
肌力,肺
肌力,四肢
肌张力,心
生理反射,腰椎
病理反射,心
病理反射,腹
查体,腰椎
生理反射,心
病理反射,肺
病理反射,腹
病理反射,腰椎
肌力,心
肌力,肺
生理反射,腹
病理反射,心
病理反射,腹
查体,腰椎
肌力,心
肌张力,腹
病理反射,腰椎
病理反射,四肢
查体,腹
查体,四肢
肌力,心
肌力,四肢
肌张力,肺
病理反射,四肢
查体,肺
查体,腹
肌张力,左下肢
肌张力,四肢
反跳痛,全腹部
肌紧张,全腹部
干性啰音,双肺
压痛,腹部
反跳痛,腹部
反跳痛,腹壁
反跳痛,肋下
肌紧张,腹
肌紧张,右上腹
肌紧张,肝
莫非氏征,腹部
叩鼓音,腹壁
叩鼓音,上腹部
叩鼓音,肝
叩鼓音,脾
移动性浊音,腹部
移动性浊音,腹壁
移动性浊音,上腹部
移动性浊音,右上腹
移动性浊音,肋下
肠鸣音,肝
查体,心
压痛,上腹部
反跳痛,腹部
反跳痛,腹
肌紧张,右上腹
肌紧张,肋下
莫非氏征,腹壁
莫非氏征,上腹部
莫非氏征,脾
莫非氏征,肋下
叩鼓音,腹壁
叩鼓音,脾
移动性浊音,腹部
移动性浊音,肋下
肠鸣音,右上腹
压痛,心
压痛,肺
压痛,腹
查体,双肺
呼吸音,胸
呼吸音,足背动脉
肠鸣音,胸
肠鸣音,腹
肠鸣音,左膝关节
压痛,耻骨上膀胱区
压痛,腹部
查体,头
肠鸣音,腹
压痛,右胸部
压痛,左小腿皮肤
压痛,右胸部
心率,各瓣膜
压痛,全腹
压痛,肋下
反跳痛,腹
反跳痛,全腹
反跳痛,肝
反跳痛,脾
肌紧张,腹
肠鸣音,腹
肌力,四肢
呼吸音,各瓣膜听诊区
病理性杂音,各瓣膜听诊区
压痛,腹
反跳痛,全腹
心率,腹
对光反射,瞳孔
压痛,右足趾
查体,双肺
查体,两肺
呼吸音,两肺
肌张力,四肢
克氏症,四肢
T,腰椎
P,L4-S1棘突左侧
BP,L4-S1棘突左侧
拾物试验,L4-S1棘突左侧
直腿抬高试验,腰椎
查体,头颅额部鼻背部
查体,双眼瞳孔
查体,腹
查体,双下肢
BP,腹
BP,双下肢
啰音,腹
啰音,双下肢
神经系统检查,双侧肱二，三头 肌腱
对光反射,舌
对光反射,双侧肱二，三头 肌腱
肌力,舌
肌张力,鼻唇沟
跟膝腱反射,瞳孔
查体,头皮
Bp,双眼瞳孔
Bp,颜面部
对光反射,头皮
查体,口唇
Bp,双肺
Bp,各瓣膜
呼吸音,双肺
呼吸音,双肺
呼吸音,各瓣膜
湿性啰音,双肺
心率,双肺
心率,各瓣膜
病理性杂音,双肺
压痛,口唇
肠鸣音,双肺
肠鸣音,双肺
肠鸣音,各瓣膜
肠鸣音,双下肢
Bp,双肺
Bp,各瓣膜
呼吸音,腹
湿性啰音,口唇
湿性啰音,双肺
湿性啰音,各瓣膜
病理性杂音,双肺
病理性杂音,各瓣膜
病理性杂音,双下肢
压痛,双肺
压痛,各瓣膜
肠鸣音,双肺
肠鸣音,双下肢
查体,头颅
肌力,四肢
肌力,右侧腰3-4椎旁
肌张力,四肢
压痛,四肢
压痛,四肢
压痛,右侧腰3-4椎旁
查体,口唇
查体,双肺
查体,各瓣膜
查体,脾
BP,双肺
BP,全腹
BP,肝
呼吸音,双肺
呼吸音,各瓣膜
呼吸音,腹
呼吸音,脾
干湿性啰音,肝
干湿性啰音,脾
干湿性啰音,肋下
心率,口唇
心率,双肺
心率,脾
病理性杂音,口唇
病理性杂音,脾
压痛,肝
反跳痛,双肺
反跳痛,腹
反跳痛,脾
肠鸣音,口唇
肠鸣音,双肺
肠鸣音,腹
肠鸣音,肝
肠鸣音,脾
啰音,双肺
啰音,腹
压痛,各瓣膜听诊区
压痛,全腹
压痛,双下肢
病理性杂音,头颅
病理性杂音,双肺
病理性杂音,右胸部
压痛,腹
压痛,全腹
压痛,全腹
反跳痛,五官
反跳痛,双肺
肌紧张,五官
肌紧张,各瓣膜听诊区
肌紧张,腹
肌紧张,全腹
晨查,阴道
晨查,肺
晨查,外阴侧切口
P,阴道
P,双乳
P,心
P,腹
压痛,双肾区
叩击痛,双肾区
查体,头颅
查体,睑结膜
对光反射,双侧瞳孔
压痛,甲状腺
呼吸动度,胸廓
呼吸动度,肺
呼吸动度,双肺
叩音,双肺
相对浊音界,胸廓
相对浊音界,右侧锁骨中线第5肋间
呼吸音,胸廓
呼吸音,右侧锁骨中线第5肋间
干湿性啰音,双肺
杂音,心前区
杂音,各瓣膜听诊区
压痛,腹
反跳痛,肝
反跳痛,脾
肌紧张,腹
膝腱反射,双侧肱二
克尼格氏征,三头肌
查体,心
查体,肺
叩击痛,双侧肋脊角
叩击痛,左肾区
压痛,耻骨上膀胱区
压痛,左颈部
肠鸣音,心
足背伸力,足背动脉
移动性浊音,肝区
查体,肺
呼吸音,双肺
呼吸音,全腹
呼吸音,全腹
啰音,腹
病理性杂音,腹
病理性杂音,左侧腹股沟
反跳痛,全腹
反跳痛,全腹
肌紧张,双肺
肌紧张,左侧腹股沟
心肺腹查体,双下肢
查体,腹
反跳痛,上腹部
肌紧张,腹
肠鸣音,上腹部
肠鸣音,腹
啰音,双下肢
病理性杂音,双肺
病理性杂音,全腹
病理性杂音,双下肢
压痛,全腹
压痛,双下肢
反跳痛,全腹
反跳痛,全腹
肌紧张,肝、脾肋下
移动性浊音,双肺
移动性浊音,各瓣膜听诊区
移动性浊音,腹
移动性浊音,肝、脾肋下
查体,各瓣膜听诊区
查体,腹
查体,肝、脾肋下
查体,双肺
查体,腹
BP,双肺
BP,心
BP,各瓣膜
BP,腹
BP,肋下
呼吸音,口唇
呼吸音,双肺
呼吸音,全腹
干湿性啰音,口唇
干湿性啰音,肝
心率,全腹
病理性杂音,双肺
病理性杂音,心
压痛,双肺
压痛,心
压痛,全腹
压痛,肝
压痛,肋下
反跳痛,心
反跳痛,脾
肌紧张,口唇
肌紧张,肋下
肠鸣音,口唇
肠鸣音,各瓣膜
双侧巴氏征,双侧肢体
对光反应,眼睑
对光反应,结膜
对光反应,双侧瞳孔
反跳痛,心
反跳痛,肺
反跳痛,腹
肌紧张,肺
移动性浊音,腹
肌力,四肢
肱二、三肌腱反射,四肢
呼吸音,双肺
呼吸音,全腹
呼吸音,腰1-5椎体
啰音,各瓣膜听诊区
啰音,腹
杂音,腰1-5椎体
压痛,全腹
压痛,双下肢
反跳痛,双肺
反跳痛,腹
反跳痛,全腹
反跳痛,腰1-5椎体
肌紧张,各瓣膜听诊区
压痛,腹
查体,腹
BP,扁桃体
BP,腹
压痛,咽部
压痛,双肺
压痛,腹
干湿性啰音,口唇
干湿性啰音,扁桃体
干湿性啰音,胸部
心率,胸部
压痛,口唇
压痛,扁桃体
压痛,胸部
压痛,双肺
反跳痛,咽部
反跳痛,扁桃体
肌张力,四肢
跟膝腱反射,四肢
查体,胸
查体,各瓣膜
查体,肋下
查体,双下肢
BP,肝肺
BP,双肺
BP,心
BP,各瓣膜
呼吸音,双肺
呼吸音,双肺
呼吸音,脾
湿啰音,肝肺
湿啰音,肋下
湿啰音,双下肢
干啰音,胸
干啰音,肝肺
干啰音,心
干啰音,腹
干啰音,肋下
干啰音,双下肢
心率,肝肺
心率,右锁骨中线第Ⅵ肋
心率,脾
病理性杂音,口唇
压痛,脾
肠鸣音,胸
肠鸣音,肝
肠鸣音,脾
肠鸣音,肋下
肠鸣音,双下肢
查体,双肺
查体,各瓣膜
查体,腹
查体,肋下
BP,口唇
BP,肝肺
BP,右锁骨中线第Ⅵ肋
BP,双肺
BP,各瓣膜
BP,脾
BP,肋下
呼吸音,各瓣膜
呼吸音,肋下
啰音,肝
啰音,肋下
心率,肝肺
心率,各瓣膜
心率,脾
心率,肋下
病理性杂音,胸
病理性杂音,肝肺
病理性杂音,双肺
病理性杂音,各瓣膜
压痛,口唇
压痛,胸
压痛,肝肺
肠鸣音,肝肺
肠鸣音,双肺
查体,咽部
查体,两肺
查体,两肺
R,咽部
R,口唇
R,两肺
BP,咽部
BP,两肺
啰音,咽部
啰音,两肺
压痛,颈部
呼吸音,双肺
啰音,头面部
病理性杂音,双下肢
压痛,腹
压痛,双下肢
肌紧张,各瓣膜听诊区
肌紧张,双下肢
查体,双肺
查体,腹
查体,肝
查体,脾
查体,双下肢
BP,各瓣膜
BP,肋下
呼吸音,口唇
呼吸音,各瓣膜
呼吸音,脾
干湿性啰音,口唇
干湿性啰音,脾
心率,口唇
心率,各瓣膜
心率,脾
病理性杂音,双肺
病理性杂音,腹
病理性杂音,全腹
病理性杂音,脾
压痛,心
压痛,腹
压痛,脾
压痛,双下肢
反跳痛,全腹
反跳痛,脾
反跳痛,双下肢
肌紧张,腹
肌紧张,肝
肌紧张,脾
肌紧张,双下肢
肠鸣音,腹
肠鸣音,双下肢
肌力,双侧肢体
肌张力,双侧肢体
查体,双肺
Bp,心
Bp,各瓣膜
Bp,腹
心率,心
杂音,双肺
杂音,双下肢
压痛,双肺
压痛,心
压痛,双下肢
反跳痛,双肺
反跳痛,心
反跳痛,各瓣膜
肌紧张,口唇
肌紧张,心
肌紧张,腹
肌紧张,双下肢
肠鸣音,口唇
肠鸣音,双肺
肠鸣音,心
肠鸣音,双下肢
呼吸音,各瓣膜听诊区
呼吸音,全腹
啰音,全腹
啰音,腰部
病理性杂音,各瓣膜听诊区
病理性杂音,全腹
压痛,腰部
反跳痛,各瓣膜听诊区
反跳痛,全腹
反跳痛,双下肢
肌紧张,腹
肌紧张,全腹
压痛,腹
查体,双肺
查体,腹
查体,全腹
查体,腰部
查体,关节
肌力,关节
肌力,L4-S1棘突左侧
肌张力,脊柱
肌张力,关节
肌张力,四肢
生理反射,脊柱
生理反射,腿
病理反射,L4-S1棘突左侧
压痛,脊柱
压痛,关节
压痛,腰椎
拾物试验,L4-S1棘突左侧
4字试验,腰椎
4字试验,腿
查体,右肩部
压痛,颈部
压痛,颈部后侧
压痛,左前胸局部
压痛,上腹部软组织
压痛,左髋部
压痛,颈部
压痛,二便
压痛,左髋部
压痛,颈部
压痛,左前胸局部
肌紧张,双面部
肌紧张,左前胸局部
肌紧张,双膝部内侧
反跳痛,颈部
反跳痛,双面部
反跳痛,左前胸局部
反跳痛,双膝部内侧
压痛,左前胸局部
压痛,左髋部
压痛,左前胸局部
压痛,左髋部
查体,颈静脉
BP,口唇
BP,颈静脉
肌张力,四肢
呼吸音,肝、脾肋下
啰音,全腹
啰音,双下肢
病理性杂音,肝、脾肋下
压痛,双肺
压痛,各瓣膜听诊区
压痛,全腹
压痛,全腹
反跳痛,双肺
反跳痛,腹
反跳痛,全腹
反跳痛,全腹
肌紧张,双肺
肌紧张,腹
肌紧张,全腹
肌紧张,双下肢
移动性浊音,双肺
移动性浊音,各瓣膜听诊区
查体,双肺
查体,全腹
对光反射,头颅
对光反射,双侧瞳孔
呼吸动度,肝
呼吸动度,右侧锁骨中线第5肋间
呼吸动度,双肺
双侧语颤,肺
皮下捻发音,双肺
皮下捻发音,肺
皮下捻发音,肝
相对浊音界,肺
相对浊音界,右侧锁骨中线第5肋间
呼吸音,双肺
呼吸音,肝
干湿性啰音,双肺
干湿性啰音,肝
反跳痛,腹部
肌紧张,腹部
压痛,耻骨上膀胱区
前列腺指诊,前列腺
压痛,双侧输尿管走行区
压痛,睾丸
阴囊透光实验,阴囊
叩清音,双肺
叩清音,肺
相对浊音界,肺
相对浊音界,右锁骨中线第Ⅴ肋间
呼吸音,双肺
干、湿性啰音,双肺
压痛,阴囊
肝胆胰脾彩超,胆囊、脾、胰
呼吸动度,右侧锁骨中线第5肋间
双侧语颤,右侧锁骨中线第5肋间
扣音,双肺
相对浊音界,双肺
相对浊音界,肺
呼吸音,双肺
呼吸音,肺
呼吸音,右侧锁骨中线第5肋间
呼吸音,双肺
杂音,各瓣膜听诊区
压痛,腹
反跳痛,脾
反跳痛,腹部
肌紧张,腹部
呼吸动度,胸廓
双侧语颤,双肺
皮下捻发音,肝
皮下捻发音,右侧锁骨中线第5肋间
叩音,胸廓
相对浊音界,胸廓
相对浊音界,双肺
呼吸音,胸廓
呼吸音,右侧锁骨中线第5肋间
呼吸音,双肺
心率,心前区
心率,各瓣膜听诊区
压痛,腹部
压痛,上膀胱区
触痛,双侧睾丸
肌力,四肢
肌张力,四肢
双侧肱二、三头肌反射,脊柱
膝腱反射,脊柱
巴彬斯基氏征,脊柱
巴彬斯基氏征,四肢
巴彬斯基氏征,四肢
压痛,右下腹
反跳痛,右下腹
呼吸动度,双肺
双侧语颤,双肺
双侧语颤,右侧锁骨中线第5肋间
皮下捻发音,双肺
相对浊音界,肝
相对浊音界,双肺
呼吸音,双肺
叩心界,心前区
叩心界,各瓣膜听诊区
心率,各瓣膜听诊区
压痛,腹
压痛,胃
压痛,腹部
反跳痛,肝
反跳痛,脾
肌紧张,胃
肌紧张,腹部
肌张力,四肢
双侧肱二、三头肌反射,四肢
巴彬斯基氏征,脊柱
巴彬斯基氏征,四肢
叩击痛,双肾区
触痛,睾丸
压痛,腹
压痛,脾
肌紧张,腹
肌紧张,肝
肌紧张,右下腹
叩击痛,右肾区
压痛,右腹部
触痛,阴囊
触痛,睾丸
超声,前列腺
超声,左肾
右膝关节DR,心
右膝关节DR,腹
右膝关节DR,右膝关节
查体,右膝关节
查体,心
查体,腹
查体,脊柱
查体,四肢
T,肺
T,关节
T,右膝关节
P,心
P,腹
P,右膝
R,肺
R,四肢
R,右膝关节
BP,心
BP,关节
BP,右膝关节
BP,右膝
肌力,脊柱
肌力,右膝关节
肌张力,腹
肌张力,脊柱
肌张力,四肢
生理反射,心
生理反射,关节
生理反射,四肢
病理反射,心
病理反射,肺
病理反射,关节
压痛,心
压痛,四肢
T,双瞳孔
T,口唇
T,双肺
BP,胸廓
对光反射,双瞳孔
对光反射,胸廓
呼吸音,口唇
呼吸音,胸廓
心率,口唇
病理性杂音,双瞳孔
病理性杂音,口唇
病理性杂音,双肺
压痛,脾
反跳痛,上腹部
反跳痛,脾
肌紧张,上腹部
肌紧张,肝
肠鸣音,腹
颅神经查,四肢
肌力,四肢
腹部CT,胆
腹部CT,脾
腹部CT,胰
全腹CT,右腕
查体,肋下
体温,双侧瞳孔
脉搏,胸廓
脉搏,双肺
脉搏,肝
呼吸,胸廓
呼吸,双肺
呼吸,各瓣膜听诊区
呼吸,脾
血压,头
血压,胸廓
血压,双肺
血压,全腹
查体,双侧瞳孔
查体,胸廓
查体,双肺
查体,各瓣膜听诊区
查体,脾
对光反射,胸廓
对光反射,各瓣膜听诊区
对光反射,各瓣膜听诊区
啰音,胸廓
啰音,肝
病理性杂音,双肺
病理性杂音,全腹
病理性杂音,肝
压痛,头
压痛,双侧瞳孔
压痛,各瓣膜听诊区
压痛,全腹
压痛,肝
反跳痛,全腹
肌紧张,胸廓
肌紧张,全腹
移动性浊音,双侧瞳孔
移动性浊音,胸廓
移动性浊音,双肺
移动性浊音,各瓣膜听诊区
移动性浊音,腹
移动性浊音,全腹
移动性浊音,脾
肠鸣音,头
肠鸣音,双侧瞳孔
肠鸣音,胸廓
肠鸣音,全腹
肠鸣音,全腹
肠鸣音,肋下
压痛,右膝
压痛,右腕
触痛,左颧弓处
呼吸音,各瓣膜听诊区
啰音,双肺
啰音,腹
心率,腹
反跳痛,双肺
反跳痛,腹
移动性浊音,双肺
相对浊音界,右锁骨中线第Ⅴ肋间
压痛,肝
压痛,双肾区
肌紧张,肝
移动性浊音,双肾区
肠鸣音,双肾区
压痛,头顶部
上腹部彩超,二便
上腹部彩超,肝
肌紧张,上腹部
肌紧张,双肾区
叩击痛,上腹部
移动性浊音,上腹部
移动性浊音,双肾区
肠鸣音,腹
上腹部彩超,肝
上腹部彩超,胆
查体,双侧瞳孔
对光反射,双侧瞳孔
压痛,腹
肌紧张,肝
肌紧张,脾
叩击痛,肝
移动性浊音,肝
呼吸音,双肺
干湿性啰音,双肺
皮下捻发音,胸廓
皮下捻发音,双肺
皮下捻发音,右侧锁骨中线第5肋间
叩音,双肺
叩音,肺
对光反射,双侧瞳孔
皮下捻发音,胸廓
皮下捻发音,肝
皮下捻发音,右侧锁骨中线第5肋间
皮下捻发音,双肺
叩音,胸廓
叩音,肺
叩音,肝
相对浊音界,胸廓
相对浊音界,双肺
相对浊音界,肺
呼吸音,胸廓
呼吸音,右侧锁骨中线第5肋间
干湿性啰音,双肺
干湿性啰音,肺
干湿性啰音,双肺
心率,心前区
杂音,心前区
杂音,各瓣膜听诊区
反跳痛,脾
肠鸣音,双侧瞳孔
对光反射,头颅
对光反射,头颞部
触痛,左膝
查体,右肩
压痛,鼻
压痛,甲状腺
杂音,气管
杂音,甲状腺
呼吸动度,肺
呼吸动度,双肺
双侧语颤,双肺
双侧语颤,肝
双侧语颤,右侧锁骨中线第5肋间
皮下捻发音,肺
相对浊音界,右侧锁骨中线第5肋间
呼吸音,胸廓
干湿性啰音,肝
干湿性啰音,右侧锁骨中线第5肋间
压痛,腹
压痛,肝
压痛,胃
反跳痛,肝
肌紧张,脾
触痛,脊柱
触痛,头右顶枕部
啰音,双肺
病理性杂音,双肺
反跳痛,双肺
肌紧张,腹
移动性浊音,腹
对光反射,双侧瞳孔
呼吸动度,肝
呼吸动度,右侧锁骨中线第5肋间
双侧语颤,双肺
双侧语颤,肺
双侧语颤,肝
双侧语颤,右侧锁骨中线第5肋间
双侧语颤,双肺
皮下捻发音,右侧锁骨中线第5肋间
叩音,胸廓
叩音,肝
叩音,右侧锁骨中线第5肋间
相对浊音界,胸廓
相对浊音界,肺
相对浊音界,双肺
干湿性啰音,胸廓
杂音,心前区
压痛,腹部
反跳痛,肝
触痛,胸部
触痛,双肺
呼吸音,双肺
压痛,双肺
肌紧张,胸部
呼吸动度,胸廓
呼吸动度,双肺
呼吸动度,双肺
双侧语颤,胸廓
双侧语颤,肝
皮下捻发音,肺
皮下捻发音,右侧锁骨中线第5肋间
叩音,肝
相对浊音界,右侧锁骨中线第5肋间
相对浊音界,双肺
呼吸音,胸廓
呼吸音,肝
干湿性啰音,双肺
干湿性啰音,右侧锁骨中线第5肋间
叩心界,各瓣膜听诊区
压痛,腹
压痛,肝
反跳痛,腹
肌紧张,脾
肠鸣音,头部
DR,右肩关节
对光反射,双侧瞳孔
双侧语颤,双肺
皮下捻发音,肺
叩音,胸廓
叩音,肝
叩音,右侧锁骨中线第5肋间
相对浊音界,双肺
呼吸音,胸廓
呼吸音,肝
心率,心前区
压痛,腹
反跳痛,肝
反跳痛,脾
反跳痛,腹部
压痛,耻骨上膀胱区
压痛,腹部
触痛,双侧睾丸
克氏症,双侧肱二三头肌
触痛,头颅五官
触痛,双眼周围
触痛,右肘关节
触痛,右臀部
头颅CT,股骨
全腹CT,骨盆
全腹CT,股骨
查体,头顶部
触痛,软组织
触痛,软组织
颈椎、腰椎正侧位,骨盆
颈椎、腰椎正侧位,股骨
查体,肺
查体,腹
压痛,左小腿
压痛,左足
查体,左侧胸
压痛,鼻
压痛,各鼻窦
压痛,气管
压痛,甲状腺
呼吸动度,肺
双侧语颤,肺
双侧语颤,肝
相对浊音界,右侧锁骨中线第5肋间
呼吸音,肝
呼吸音,右侧锁骨中线第5肋间
呼吸音,双肺
心率,心前区
心率,各瓣膜听诊区
压痛,腹
反跳痛,腹部
肌紧张,腹部
膝腱反射,腹
巴彬斯基氏征,腹
克尼格氏征,腹
触痛,腹
心率,腹
心率,上腹部
压痛,胸部
反跳痛,胸部
反跳痛,上腹部
肠鸣音,腹
对光反射,双侧瞳孔
呼吸动度,右侧锁骨中线第5肋间
双侧语颤,双肺
双侧语颤,肺
双侧语颤,右侧锁骨中线第5肋间
皮下捻发音,肝
叩音,右侧锁骨中线第5肋间
相对浊音界,双肺
相对浊音界,双肺
呼吸音,右侧锁骨中线第5肋间
干湿性啰音,胸廓
干湿性啰音,双肺
压痛,腹
压痛,脾
压痛,腹部
反跳痛,肝
反跳痛,脾
反跳痛,腹部
肌紧张,腹
肌紧张,脾
压痛,右腹部
压痛,左腹部
压痛,右腹部
压痛,耻骨上膀胱区
压痛,耻骨上膀胱区
CT,上端输尿管
超声,右肾
双侧语颤,双肺
双侧语颤,肝
双侧语颤,双肺
皮下捻发音,肝
叩音,肝
叩音,右侧锁骨中线第5肋间
相对浊音界,胸廓
相对浊音界,肺
相对浊音界,肝
干湿性啰音,胸廓
干湿性啰音,双肺
干湿性啰音,右侧锁骨中线第5肋间
叩心界,心前区
叩心界,各瓣膜听诊区
压痛,腹
反跳痛,腹
反跳痛,肝
肌紧张,腹部
压痛,左腹部
压痛,腹
压痛,脾
反跳痛,腹
反跳痛,脾
反跳痛,腹部
肌紧张,脾
叩击痛,右肾区
叩击痛,左肾区
压痛,耻骨上膀胱区
触痛,阴囊
触痛,双侧睾丸
触痛,阴囊
压痛,腹
压痛,肝
反跳痛,肝
反跳痛,脾
反跳痛,左下腹
肌紧张,脾
叩击痛,双侧肋脊角
叩击痛,右肾区
压痛,左腹部
触痛,阴囊
查体,腹
压痛,尿道外口
压痛,双侧睾丸
对光反射,双侧瞳孔
压痛,鼻窦
压痛,气管
压痛,甲状腺
呼吸动度,胸廓
呼吸动度,双肺
呼吸动度,右侧锁骨中线第5肋间
双侧语颤,双肺
皮下捻发音,胸廓
皮下捻发音,肺
皮下捻发音,右侧锁骨中线第5肋间
皮下捻发音,双肺
扣音,双肺
呼吸音,胸廓
呼吸音,双肺
呼吸音,肺
叩心界,心前区
心率,心前区
心率,各瓣膜听诊区
压痛,腹
反跳痛,肝脾胃
反跳痛,腹部
肌紧张,肝脾胃
肌紧张,腹部
压痛,阴茎
压痛,尿道外口
压痛,双侧睾丸
压痛,右侧附睾
压痛,左侧附睾
压痛,双侧睾丸
查体,左肱骨
查体,左肩
查体,左肩部
查体,腰部
查体,左肩
对光反射,双侧瞳孔
压痛,各鼻窦
杂音,气管
杂音,血管
呼吸动度,双肺
呼吸动度,双肺
双侧语颤,胸廓
皮下捻发音,双肺
扣音,双肺
相对浊音界,双肺
相对浊音界,右侧锁骨中线第5肋间
呼吸音,右侧锁骨中线第5肋间
干湿性啰音,双肺
叩心界,各瓣膜听诊区
心率,各瓣膜听诊区
杂音,心前区
杂音,各瓣膜听诊区
压痛,肝脾胃
反跳痛,腹部
肌紧张,肝脾胃
肌紧张,腹部
双侧肱二、三头肌反射,肩关节
双侧肱二、三头肌反射,左侧腰部
双侧肱二、三头肌反射,左肩
膝腱反射,腹
膝腱反射,左膝关节
巴彬斯基氏征,腹
巴彬斯基氏征,左肱骨
克尼格氏征,左肘
触痛,肩关节
触痛,腹
触痛,腰椎
触痛,肢体
触痛,左肱骨
触痛,左肩部
触痛,左肘
压痛,左肘
压痛,左膝关节
肌紧张,左肩部
肌紧张,左膝关节
触痛,左肘
触痛,腰椎
触痛,左肩
触痛,左肩部
触痛,腰椎
触痛,左肩
DR,左肘
DR,腰椎
DR,肘关节
心率,心前区
心率,各瓣膜听诊区
杂音,各瓣膜听诊区
呼吸动度,胸廓
呼吸动度,右侧锁骨中线第5肋间
皮下捻发音,胸廓
相对浊音界,胸廓
相对浊音界,左肺
鼓音,右肺
鼓音,肺
呼吸动度,双肺
皮下捻发音,肺
皮下捻发音,肝
相对浊音界,胸廓
呼吸音,胸廓
呼吸音,双肺
叩心界,各瓣膜听诊区
杂音,各瓣膜听诊区
反跳痛,腹
肌紧张,腹
肌紧张,肝
肌紧张,脾
肠鸣音,脊柱
肠鸣音,右下肢
肌力,四肢
肌张力,四肢
压痛,右股
查体,左肘
查体,左腕左手指
T,头右侧额部
T,右眼下睑
P,头右侧额部
P,右眼下睑
P,左肘
R,头右侧额部
R,左侧前臂
R,左腕左手指
心肺腹查体,左手指
压痛,头右侧额部
压痛,头右侧额部
压痛,右眼下睑
压痛,左侧前臂
