entity_head,entity_tail
S-1,手足
腹腔镜DIXON+回肠造瘘术,肠
腹腔镜上DIXON术,肠
乙状结肠癌切除+两侧附件占位切除,子宫
乙状结肠癌切除+两侧附件占位切除,附件
乙状结肠癌切除+两侧附件占位切除,盆腔
肝癌切除+胆囊切除术,肝
肝癌切除+胆囊切除术,腹
肝癌切除+胆囊切除术,腹
肝癌切除+胆囊切除术,肝
肝癌切除+胆囊切除术,肝
奥曲肽,下腹
奥曲肽,胰腺
卵巢癌细胞减灭术,直肠
普美显,肝IV、VIII段交界处及右叶II段
普美显,肝
普美显,门脉
普美显,肝左后叶
普美显,门脉
普美显,脾脏
普美显,胰腺
普美显,左肾
普美显,腹
普美显,肝IV、VIII段交界处及右叶II段
普美显,肝右外叶
普美显,脾脏
普美显,右肾
普美显,左肾
普美显,腹
直肠癌根治术,直肠
直肠癌根治术,肠
左半结肠切除术+左侧卵巢切除术+盆底结节切除术+腹腔热灌注化疗,肠
腹腔热灌注化疗术,肠
奥沙利铂（艾恒）,腹
亚叶酸钙（同奥）,腹
替加氟,腹
奥沙利铂（艾恒）,腹
卡培他滨（希罗达）,腹
腹腔镜上根治性全胃切除术ROUX-EN-YD2R0,腹
腹腔镜上根治性全胃切除术ROUX-EN-YD2R0,腹
腹腔镜上根治性全胃切除术ROUX-EN-YD2R0,肝脏
腹腔镜上根治性全胃切除术ROUX-EN-YD2R0,胃体
腹腔镜上根治性全胃切除术ROUX-EN-YD2R0,肝总动脉
腹腔镜上根治性全胃切除术ROUX-EN-YD2R0,胃右动脉
奥沙利铂,肝
乙状结肠癌切除、肝部分切除,结肠
剖宫产术,右侧卵巢
剖宫产术,右侧卵巢
剖宫产术,腹
赘生物+囊肿切除,右侧卵巢
赘生物+囊肿切除,右侧卵巢
赘生物+囊肿切除,腹
赘生物+囊肿切除,腹
保留生育功能分期手术（患者附件切除+患侧盆腔淋巴结清扫+腹主动脉旁淋巴结清扫或活检+大网膜切除+阑尾切除）,右侧卵巢
直肠癌根治术,肠
原发性肝癌切除术,肝
原发性肝癌切除术,肝
肝动脉化疗栓塞术,肝
肝动脉化疗栓塞术,肝
经皮经肝胆道支架置入术及外引流术,肝
经皮经肝胆道支架置入术及外引流术,肝
奥曲肽,胸
奥曲肽,胰头钩突部
奥曲肽,胰头部
奥曲肽,胰头
奥曲肽,胰腺
胰十二指肠切除术,胸
胰十二指肠切除术,胰头钩突部
胰十二指肠切除术,胰头
唑来磷酸,腹腔
唑来磷酸,肠
泰勒宁,后背
多瑞吉,后背
ESD,腹
全胃切除术,腹
剖腹探查,盆腔
剖腹探查,腹
剖腹探查,腹
剖腹探查,阔韧带后叶
剖腹探查,子宫
剖腹探查,子宫
剖腹探查,直肠
剖腹探查,膀胱
剖腹探查,横膈
剖腹探查,肝
剖腹探查,脾
剖腹探查,腹主动脉
剖腹探查,盆腔淋巴结
腹腔镜上DIXON术,肠
腹腔镜上DIXON术,肠
胆囊切除+右半肝切除+门静脉切开取栓术,肝
TACE,肝
TACE,门静脉主干
姑息性胰十二指肠切除术,下腹部
姑息性胰十二指肠切除术,SMV
姑息性胰十二指肠切除术,门静脉与脾静脉交汇处
姑息性胰十二指肠切除术,横结肠
姑息性胰十二指肠切除术,肝
姑息性胰十二指肠切除术,胃
姑息性胰十二指肠切除术,胰腺导管
姑息性胰十二指肠切除术,十二指肠
姑息性胰十二指肠切除术,门静脉与脾静脉交汇处
姑息性胰十二指肠切除术,结肠中动、静脉
姑息性胰十二指肠切除术,肝
姑息性胰十二指肠切除术,胰腺
姑息性胰十二指肠切除术,十二指肠
奥沙利铂,腹
亚叶酸钙,腹
剖腹探查,肠
剖腹探查,肠
乙状结肠单腔造口，远端封闭,肠
乙状结肠单腔造口，远端封闭,腹膜反折
乙状结肠单腔造口，远端封闭,肠
乙状结肠单腔造口，远端封闭,肠系膜根部淋巴结
开腹探查、直肠癌HARTMANN切除术,直肠
开腹探查、直肠癌HARTMANN切除术, 肠
RFA术,肝右叶
B超引导上肝肿瘤射频消融毁损术,肝右叶
RFA,肝右叶
乙状结肠MT切除术,肝
宫颈LEEP,宫颈
II型改良根治性子宫切除+两附件切除,两附件
II型改良根治性子宫切除+两附件切除,宫颈
II型改良根治性子宫切除+两附件切除,宫体
II型改良根治性子宫切除+两附件切除,阴道穹窿
II型改良根治性子宫切除+两附件切除,右闭孔淋巴结
伊立替康,左肺门淋巴结
伊立替康,两肺
伊立替康,纵隔淋巴结
伊立替康,左肺
顺铂,左肺门淋巴结
顺铂,纵隔淋巴结
顺铂,左肺
顺铂,两肺
伊立替康,左肺门淋巴结
伊立替康,两肺
伊立替康,纵隔淋巴结
伊立替康,左肺
伊立替康,两肺
顺铂,左肺门淋巴结
顺铂,两肺
顺铂,两肺
子宫切除+两附件切除+DIXON术+大网膜切除术开腹恶性肿瘤特殊治疗术,门静脉
子宫切除+两附件切除+DIXON术+大网膜切除术开腹恶性肿瘤特殊治疗术,腹
5-FU,门静脉
5-FU,腹
5-FU,盆腔
5-FU,肠
5-FU,门静脉
5-FU,腹
中人氟安,盆腔
中人氟安,肠
中人氟安,腹
剖腹探查+胆肠吻合+胃肠吻合+胆囊切除术,腹
生长抑素,腹
舒普深,腹
宫颈锥切术,阴道
始希罗达,左侧臀肌
5-，FU,右肝管
健择,右肝管
全子宫两附件大网膜阑尾切除、腹壁病灶切除术,腹
全子宫两附件大网膜阑尾切除、腹壁病灶切除术,腹
空肠切除术,盆腔
空肠切除术,回盲部
空肠切除术,回肠
格列卫,盆腔
格列卫,回肠
拓喜,腹腔干
拓喜,膈动脉
拓喜,腹腔动脉
拓喜,肝左叶
奥铂,腹腔动脉
奥铂,肝左叶
ＴＨＰ,腹腔干
ＴＨＰ,膈动脉
ＴＨＰ,腹腔动脉
ＴＨＰ,肝左叶
超液化碘油,腹腔干
超液化碘油,膈动脉
超液化碘油,腹腔动脉
碘油,腹腔干
碘油,膈动脉
碘油,腹腔动脉
碘油,肝左叶
阴道镜检查+宫颈活检,宫颈3、6、9、11点
经腹III型全子宫切除+两侧附件切除+两侧盆腔淋巴结清扫+腹主动脉旁淋巴结切除术,右附件
经腹III型全子宫切除+两侧附件切除+两侧盆腔淋巴结清扫+腹主动脉旁淋巴结切除术,宫颈
经腹III型全子宫切除+两侧附件切除+两侧盆腔淋巴结清扫+腹主动脉旁淋巴结切除术,阴道穹窿
经腹III型全子宫切除+两侧附件切除+两侧盆腔淋巴结清扫+腹主动脉旁淋巴结切除术,子宫体
伊立替康,腹
伊立替康,腹
替吉奥胶囊(艾奕),腹
替吉奥胶囊(艾奕),腹
腹腔镜上两卵巢切除术+腹腔热灌注,胃体
腹腔镜上两卵巢切除术+腹腔热灌注,腹
腹腔镜上两卵巢切除术+腹腔热灌注,胃体
腹腔镜上两卵巢切除术+腹腔热灌注,卵巢
腹腔镜上两卵巢切除术+腹腔热灌注,右输卵管
腹腔镜上两卵巢切除术+腹腔热灌注,腹
S1,腹
S1,卵巢
S1,腹
S1,卵巢
S1,右输卵管
S1,腹
奥沙利铂,胃体
奥沙利铂,腹
奥沙利铂,腹
奥沙利铂,卵巢
奥沙利铂,胃体
奥沙利铂,右输卵管
XELODA,腹
XELODA,胃体
XELODA,腹
XELODA,卵巢
XELODA,腹
XELODA,胃体
XELODA,卵巢
XELODA,右输卵管
XELODA,腹
XELODA,腹
腹腔镜DIXON,肠
腹腔镜DIXON,肠
腹腔镜辅助直肠癌低位前切除，末段回肠预防性造口联合右侧卵巢切除术,直肠
诊断性刮宫,阴道
经腹全子宫两两侧附件切除附件切除术+盆腔淋巴结清扫术,阴道穹窿
经腹全子宫两两侧附件切除附件切除术+盆腔淋巴结清扫术,左闭孔深淋巴结
G-CSF,口腔
血脂康,子宫
子宫全切术,子宫
宫颈癌根治术+两侧卵巢切除术,阴道穹窿
宫颈癌根治术+两侧卵巢切除术,阴道
宫颈癌根治术+两侧卵巢切除术,阴道
宫腔镜上子宫粘膜上肿物切除术,宫颈口
经腹会阴联合直肠癌根治术,直肠
经腹会阴联合直肠癌根治术,直肠
FDG,下腹
FDG,左肺
胃癌姑息性切除术,S2
胃癌姑息性切除术,十二指肠球部
胃癌姑息性切除术,十二指肠韧带
胃大部切除后行毕II式吻合,S2
胃大部切除后行毕II式吻合,十二指肠球部
胃大部切除后行毕II式吻合,十二指肠韧带
腹腔穿刺术+闭式引流,肝
胃癌根治术,下腹
ERCP胆道支架植入术,肝内胆管
多瑞吉,腹
远端胃癌根治术,下腹
消炎利胆片,心
消炎利胆片,心
消炎利胆片,胸腹部
速效救心丸,心
速效救心丸,心
速效救心丸,胸腹部
速效救心丸,腹
消炎利胆片,腹
速效救心丸,胸腹部
速效救心丸,腹
罗布麻,两上肢
厄贝沙坦氢氯噻嗪片,心
美托洛尔缓释片,心
右旋氨氯地平片（施慧达）,心
麝香保心丸,心
门冬胰岛素,两眼
门冬胰岛素,两上肢
重组甘精胰岛素注射液（长秀霖笔芯）,两上肢
脑络通胶囊,头
脑络通胶囊,舌头
脑络通胶囊,耳
脑络通胶囊,头
脑络通胶囊,舌
脑络通胶囊,两上肢
脑络通胶囊,头
脑络通胶囊,头
脑络通胶囊,腹
脑络通胶囊,腹
脑络通胶囊,胸
右前臂动静脉内瘘吻合术,心
右前臂动静脉内瘘吻合术,胸
右前臂动静脉内瘘吻合术,胸
右前臂动静脉内瘘吻合术,腹
右前臂动静脉内瘘吻合术,心
右前臂动静脉内瘘吻合术,胸
右前臂动静脉内瘘吻合术,两上肢
头痛粉,头
头痛粉,腹
头痛粉,腹
头痛粉,腹
速效救心丸,心
速效救心丸,心前区
速效救心丸,胸
速效救心丸,颜面
速效救心丸,四肢
格列齐特,两上肢
二甲两胍,手足
二甲两胍,两上肢
优思林,手足
优思林,两上肢
诺和锐30,手足
诺和锐30,两上肢
速效救心丸,心前区
速效救心丸,心
速效救心丸,心前区
甲强龙,头
甲强龙,腹
多索茶碱,头
多索茶碱,头
多索茶碱,腹
多索茶碱,腹
多索茶碱,胸
布地奈德,头
布地奈德,腹
布地奈德,胸
异丙托溴铵,头
异丙托溴铵,头
异丙托溴铵,腹
异丙托溴铵,腹
异丙托溴铵,胸
异丙托溴铵,胸
右前臂动静脉内瘘吻合术,胸
右前臂动静脉内瘘成形术及左颈内静脉置管术,心
替米沙坦,心
速效救心丸,胸
速效救心丸,心前区
泮托拉唑,胆囊壁
泮托拉唑,脾
泮托拉唑,腹
还原型谷胱甘肽,肝
还原型谷胱甘肽,胆囊壁
还原型谷胱甘肽,脾
还原型谷胱甘肽,腹
甘利欣,肝
甘利欣,脾
甘利欣,腹
门冬氨酸鸟氨酸,肝
门冬氨酸鸟氨酸,胆囊壁
门冬氨酸鸟氨酸,脾
门冬氨酸鸟氨酸,腹
阿卡波糖片,四肢
格列美脲,上肢
甘精胰岛素,上肢
替米沙坦,心
速效救心丸,心
速效救心丸,胸
速效救心丸,两上肢
速效救心丸,胸
奥美拉唑,胃窦壁
奥美拉唑,胃窦腔
奥美拉唑,腹腔
奥美拉唑,下腹部
奥美拉唑,左侧肾下腺
奥美拉唑,右侧肾下腺
奥美拉唑,右肾
溴己新,腹
溴己新,胃窦腔
溴己新,腹腔
溴己新,左侧肾下腺
溴己新,右肾
强力枇杷露,胃小弯
强力枇杷露,胃窦壁
强力枇杷露,胃窦腔
强力枇杷露,下腹部
强力枇杷露,右侧肾下腺
强力枇杷露,左肾下极
螺内酯,腹
螺内酯,胃小弯
螺内酯,胃窦壁
螺内酯,胃窦腔
螺内酯,腹腔
螺内酯,下腹部
螺内酯,肠壁
螺内酯,左侧肾下腺
螺内酯,左肾下极
螺内酯,右肾
呋塞米,胃窦腔
呋塞米,腹腔
呋塞米,肠壁
呋塞米,左侧肾下腺
呋塞米,左肾下极
呋塞米,右肾
头痛粉,头
头痛粉,腹
头痛粉,颜面
肠镜上结肠直肠多发性息肉氩气刀治疗术,腹部
肠镜上结肠直肠多发性息肉氩气刀治疗术,中下腹
肠镜上结肠直肠多发性息肉氩气刀治疗术,脐周
肠镜上结肠直肠多发性息肉氩气刀治疗术,腹
肠镜上结肠直肠多发性息肉氩气刀治疗术,胰腺尾部
肠镜上结肠直肠多发性息肉氩气刀治疗术,肠区
肠镜上结肠直肠多发性息肉氩气刀治疗术,肝左叶
肠镜上结肠直肠多发性息肉氩气刀治疗术,两肺底
速效救心丸,心
速效救心丸,心
速效救心丸,胸
速效救心丸,心前区
右肾切除术,胆囊
伏格列波糖,四肢
罗格列酮,四肢
植入支架,胸
植入支架,胸
植入支架,胸
植入支架,左冠近中段
植入支架,胸
胆囊穿刺造瘘术,肝
胆囊穿刺造瘘术,胰
奥美拉唑,腹
奥美拉唑,腹
胃镜上息肉切除,腹
胃镜上息肉切除,腹
洛赛克,腹
施维舒,腹
施维舒,腹
可定,颈动脉
络活喜,颈动脉
二甲两胍,左下肢
甘精,左下肢
紫杉醇,腹腔
特素,腹腔
顺铂,腹腔
紫杉醇,腹
泰素,腹
顺铂,腹
泰素,腹
顺铂,腹
泰素,腹
奥沙利铂,腹
华蟾素片,腹
华蟾素片,腹
胃癌根治术+肝转移切除,胃小弯
胃癌根治术+肝转移切除,胃
右半结肠切除术,降结肠近脾曲
右半结肠切除术,肠
右半结肠切除术,肠
右半结肠切除术,腹主动脉
腹腔镜上DIXON术,肠
乙状结肠癌切除术、远端封闭，近端造瘘,胃
乙状结肠癌切除术、远端封闭，近端造瘘,腹
乙状结肠癌切除术、远端封闭，近端造瘘,肝脏
乙状结肠癌切除术、远端封闭，近端造瘘,肠
乙状结肠癌切除术、远端封闭，近端造瘘,肠
乙状结肠癌切除术、远端封闭，近端造瘘,肠
顺铂,肝
安素泰,肝
腹腔镜上DIXON术,乙状结肠
单硝酸异山梨酯缓释片,右房
单硝酸异山梨酯缓释片,室间隔
单硝酸异山梨酯缓释片,左室
单硝酸异山梨酯缓释片,心
单硝酸异山梨酯缓释片,上肢
阿托伐他汀钙,右房
阿托伐他汀钙,右室后壁
阿托伐他汀钙,左室
阿托伐他汀钙,心
阿托伐他汀钙,心
阿托伐他汀钙,胸
厄贝沙坦,心
厄贝沙坦,右房
厄贝沙坦,室间隔
厄贝沙坦,右室后壁
厄贝沙坦,左室
厄贝沙坦,心
厄贝沙坦,胸
厄贝沙坦,上肢
曲美他嗪,心
曲美他嗪,右房
曲美他嗪,右室后壁
曲美他嗪,左室
曲美他嗪,心
曲美他嗪,心
曲美他嗪,胸
上肢动脉置管溶栓术,两侧髂总动脉
上肢动脉置管溶栓术,右上肢
上肢动脉置管溶栓术,左上肢
乙状结肠切除+右肾下腺切除术,结肠
乙状结肠切除+右肾下腺切除术,肠
奥沙利铂,肝
卡培他滨,肝
格列美脲,四肢
格列美脲,心
伏格列波糖,四肢
伏格列波糖,肢体
伏格列波糖,心
罗格列酮,肢体
罗格列酮,心
来得时,四肢
来得时,肢体
阿卡波糖,四肢
格列美脲,肢体
腹腔镜根治性远端胃大部切除术（毕I式D2R0）,腹
腹腔镜根治性远端胃大部切除术（毕I式D2R0）,盆底
腹腔镜根治性远端胃大部切除术（毕I式D2R0）,肝
腹腔镜根治性远端胃大部切除术（毕I式D2R0）,空回肠
腹腔镜根治性远端胃大部切除术（毕I式D2R0）,胃小弯侧胃角
腹腔镜根治性远端胃大部切除术（毕I式D2R0）,腹腔动脉
开腹子宫内膜癌分期手术+大网膜切除术,宫颈内口
开腹子宫内膜癌分期手术+大网膜切除术,骶韧带
开腹子宫内膜癌分期手术+大网膜切除术,宫旁
开腹子宫内膜癌分期手术+大网膜切除术,两侧漏斗韧带
坎地沙坦,头
卡维地洛,头
硝苯地平缓释片,两膝
硝苯地平缓释片,两手掌
硝苯地平缓释片,上巴
直肠癌根治术,骶前
直肠癌根治术,骶前
直肠癌根治术,腹
卡培他滨,腰骶部
卡培他滨,骶前
卡培他滨,腹
根治性左半结肠切除术,盆腔
安置心脏起搏器,头
九味羌活丸,咽
九味羌活丸,心
九味羌活丸,胸
九味羌活丸,胸
九味羌活丸,腹
九味羌活丸,腹
头孢,咽
头孢,胸
头孢,胸
头孢,腹
头孢,腹
两黄连口服液,胸
两黄连口服液,腹
腹腔镜上左半结肠姑息性切除术,腹腔
腹腔镜上左半结肠姑息性切除术,腹
腹腔镜上左半结肠姑息性切除术,升结肠中段
腹腔镜上左半结肠姑息性切除术,盆腔内
奥沙利铂,胃
希罗达,胃
希罗达,肝
安置“起搏器,胸
安置“起搏器,胸
胃癌手术（全胃切除+食管空肠ROUXEN-Y吻合+右肝外叶切除+肝上引流术）,肝脏
门冬胰岛素,肢体
门冬胰岛素,头
门冬胰岛素,心
门冬胰岛素,腹
门冬胰岛素,两上肢
重组甘精胰岛素注射液（长秀霖笔芯）,肢体
重组甘精胰岛素注射液（长秀霖笔芯）,心
重组甘精胰岛素注射液（长秀霖笔芯）,腹
重组甘精胰岛素注射液（长秀霖笔芯）,腹
重组甘精胰岛素注射液（长秀霖笔芯）,两上肢
保妇康栓,阴道
定君生,阴道
宫炎平片,阴道
奥沙利铂,胃
替吉奥,胃
广泛全子宫切除+两侧附件切除+盆腔淋巴结清扫+腹主动脉旁淋巴结活检术,腹
广泛全子宫切除+两侧附件切除+盆腔淋巴结清扫+腹主动脉旁淋巴结活检术,腹
广泛全子宫切除+两侧附件切除+盆腔淋巴结清扫+腹主动脉旁淋巴结活检术,子宫
广泛全子宫切除+两侧附件切除+盆腔淋巴结清扫+腹主动脉旁淋巴结活检术,两侧附件
广泛全子宫切除+两侧附件切除+盆腔淋巴结清扫+腹主动脉旁淋巴结活检术,盆腔及腹主动脉旁淋巴结
泰素,骨
伯尔定,骨
结肠癌剖腹探查+左半结肠根根治切除术+肠减压术,肠
结肠癌剖腹探查+左半结肠根根治切除术+肠减压术,升结肠
比索洛尔,胸
比索洛尔,胸
比索洛尔,胸
比索洛尔,胸
比索洛尔,背部
比索洛尔,左上肢
比索洛尔,头
比索洛尔,头
比索洛尔,肢体
比索洛尔,剑突
福辛普利片,胸
福辛普利片,胸
福辛普利片,头
福辛普利片,胸
福辛普利片,胸
福辛普利片,背部
福辛普利片,左上肢
福辛普利片,头
福辛普利片,头
阿司匹林,胸
阿司匹林,胸
阿司匹林,左前降支中段
阿司匹林,胸
阿司匹林,胸
阿司匹林,头
阿司匹林,胸
阿司匹林,胸
阿司匹林,头
阿司匹林,剑突
氯比格雷,胸
氯比格雷,左前降支中段
氯比格雷,胸
氯比格雷,头
氯比格雷,胸
氯比格雷,胸
氯比格雷,背部
氯比格雷,左上肢
氯比格雷,头
氯比格雷,肢体
氯比格雷,剑突
硝酸甘油,左前降支中段
硝酸甘油,胸
硝酸甘油,头
硝酸甘油,胸
硝酸甘油,左上肢
硝酸甘油,头
硝酸甘油,头
硝酸甘油,肢体
速效救心丸,胸
速效救心丸,胸
速效救心丸,左前降支中段
速效救心丸,胸
速效救心丸,胸
速效救心丸,头
速效救心丸,胸
速效救心丸,胸
速效救心丸,胸
速效救心丸,背部
速效救心丸,头
速效救心丸,头
速效救心丸,肢体
左半结肠切除术,腹
左半结肠切除术,结肠肝曲
左半结肠切除术,肠
糖脉康,两上肢
二甲两胍格列美脲胶囊,两上肢
来得时,肝
（远端）胃癌根治术,胃壁浆膜上层
左甲状腺素钠片,甲状腺
直肠癌低位前切除术,肝脏
直肠癌低位前切除术,肝右外叶
两环醇,肝
冠脉搭桥手术及射频消融术,心
氯吡格雷,胸
瑞舒伐他汀,胸
骨髓穿刺术,胸
骨髓穿刺术,头
羟基脲,胸
羟基脲,头
羟基脲,胸
伊玛替尼,腹
伊玛替尼,头
伊玛替尼,胸
伊玛替尼,下肢
依替米星,面部
依替米星,腹部
依替米星,腹
依替米星,腹
依替米星,腹
依替米星,心
依替米星,两上肢
胸腔闭式引流术,气管
胸腔闭式引流术,肺内血管支气管束
胸腔闭式引流术,两侧肺
胸腔闭式引流术,胸腔
莫西沙星,肺部
莫西沙星,肺内血管支气管束
莫西沙星,两侧肺
莫西沙星,胸腔
胎盘多肽,肺部
胎盘多肽,气管
胎盘多肽,肺内血管支气管束
胎盘多肽,两侧肺
胎盘多肽,胸腔
胎盘多肽,胸膜
多索茶碱,肺内血管支气管束
多索茶碱,胸腔
多索茶碱,胸膜
厄贝沙坦氢氯噻嗪,肺部
厄贝沙坦氢氯噻嗪,气管
氨氯地平,肺部
氨氯地平,气管
氨氯地平,肺内血管支气管束
氨氯地平,胸腔
氨氯地平,胸膜
复杂粘连松解、胆总管切开取石、胆道镜探查、T管引流术,脾
复杂粘连松解、胆总管切开取石、胆道镜探查、T管引流术,右肝
艾司奥美拉唑镁肠溶片,心前区
艾司奥美拉唑镁肠溶片,颈部
胸腔镜上全胸段食管切除+食管-胃底右颈部吻合术,食管
胸腔镜上全胸段食管切除+食管-胃底右颈部吻合术,胃周淋巴结
胸腔镜上全胸段食管切除+食管-胃底右颈部吻合术,(右锁骨下)淋巴结
胸腔镜上全胸段食管切除+食管-胃底右颈部吻合术,(下段食管旁)淋巴结
胸腔镜上全胸段食管切除+食管-胃底右颈部吻合术,(颈段食管旁)淋巴结
胸腔镜上全胸段食管切除+食管-胃底右颈部吻合术,(上段食管旁)个淋巴结
顺铂,胃
紫杉醇,肝
泰素,肝
泰素,胃
左半结肠癌根治术,阑尾
硝酸甘油片,心
硝酸甘油片,头
硝酸甘油片,眼
硝酸甘油片,腹
硝酸甘油片,胸
单硝酸异山梨酯,心
单硝酸异山梨酯,剑突
单硝酸异山梨酯,头
单硝酸异山梨酯,头
单硝酸异山梨酯,眼
单硝酸异山梨酯,腹
单硝酸异山梨酯,腹
单硝酸异山梨酯,心
麝香保心丸,心
麝香保心丸,胸部
麝香保心丸,剑突
麝香保心丸,头
麝香保心丸,腹
麝香保心丸,心
麝香保心丸,胸
阿司匹林肠溶片,心
阿司匹林肠溶片,胸部
阿司匹林肠溶片,剑突
阿司匹林肠溶片,头
阿司匹林肠溶片,头
阿司匹林肠溶片,腹
阿司匹林肠溶片,心
阿司匹林肠溶片,胸
美托洛尔片,胸部
美托洛尔片,剑突
美托洛尔片,头
美托洛尔片,头
美托洛尔片,眼
美托洛尔片,腹
美托洛尔片,心
奥沙利铂,肝
奥沙利铂,胃
亚叶酸钙,胃
替加氟,肝
替加氟,胃
奥沙利铂,肝
奥沙利铂,胃
替吉奥,胃
替吉奥,胃肠道
替吉奥,肝
替吉奥,胃
替吉奥,胃肠道
诺和锐,口
诺和锐,胃
诺和锐,口
诺和锐,心肌
来得时,口
来得时,心肌
胃癌根治术（全胃切除+ ROUX-EN-Y重建）,腹
胃癌根治术（全胃切除+ ROUX-EN-Y重建）,食管
“LEEP”术,宫颈管
来得时,腹
金芪降糖片,腹
亚莫利,腹
二甲双胍,腹
来得时,腹
金芪降糖片,腹
亚莫利,腹
胃癌根治术,小弯侧大弯侧淋巴结
直肠癌根治术（,肠周淋巴结
剖宫产术,腹
剖宫产术,腹
赘生物+囊肿切除,右侧卵巢
赘生物+囊肿切除,右侧卵巢
保留生育功能分期手术（患者附件切除+患侧盆腔淋巴结清扫+腹主动脉旁淋巴结清扫或活检+大网膜切除+阑尾切除）,右侧卵巢
保留生育功能分期手术（患者附件切除+患侧盆腔淋巴结清扫+腹主动脉旁淋巴结清扫或活检+大网膜切除+阑尾切除）,右侧卵巢
保留生育功能分期手术（患者附件切除+患侧盆腔淋巴结清扫+腹主动脉旁淋巴结清扫或活检+大网膜切除+阑尾切除）,腹
腹腔镜乙状结肠切除+肠粘连松解,肠
腹腔镜上左半结肠切除术,回盲部
腹腔镜上左半结肠切除术,回肠末端
腹腔镜上左半结肠切除术,肠管
胆囊切除术,腹
胆囊切除术,眼
胆囊切除术,腹
胆囊切除术,皮上
胆囊切除术,胸
胆囊切除术,肝内外胆管
胆囊切除术,脾
胆囊切除术,门静脉
胆囊切除术,腹膜后
胆囊切除术,上腔静脉
腹腔镜上直乙交界处结肠癌根治术,腹腔
腹腔镜上直乙交界处结肠癌根治术,腹
腹腔镜上直乙交界处结肠癌根治术,乙状结肠
腹腔镜上直乙交界处结肠癌根治术,直肠-乙状结肠交界处
腹腔镜上直乙交界处结肠癌根治术,腹膜返折
希罗达,肝
紫杉醇,右侧输尿管
紫杉醇,盆腔
卡铂,右侧输尿管
卡铂,盆腔
（远端）腹腔镜辅助胃癌根治术,胃
（远端）腹腔镜辅助胃癌根治术,胃
远端胃癌D2根治术（毕I式）,腹
白蛋白紫杉醇,鼻咽
白蛋白紫杉醇,左面
奈达铂,鼻咽
爱必妥,鼻咽
顺铂,腹
氟尿嘧啶,腹
胃癌姑息切除术,腹
胃癌姑息切除术,胃
全胃+D2,腹主动脉
全胃+D2,腹
腹腔镜探查+（全胃）胃癌根治术,胃壁
奥沙利铂,肝
替加氟,肝
左半结肠切除术,肝
左半结肠切除术,肝
胃癌根治术（胃全切）,腹腔
头痛粉,腹
头痛粉,腹
头痛粉,口
头痛粉,面
头痛粉,肢体
头痛粉,腹
安素泰,腹腔
安素泰,腹膜后多发淋巴结
安素泰,肝
奥沙利铂,腹腔
奥沙利铂,腹膜后多发淋巴结
奥沙利铂,胃
奥沙利铂,肝
艾恒,腹腔
艾恒,腹膜后多发淋巴结
希罗达,腹腔
希罗达,胃
希罗达,肝
曲美布汀,腹
曲美布汀,腹
曲美布汀,心
曲美布汀,头
曲美布汀,头
维三联+PPI,胃底
维三联+PPI,胃体
胆囊切除术,胆石利通片
胆囊切除术,下腹部
胆囊切除术,腰背部
头孢唑啉,双肺
地塞米松,腹
地塞米松,腹
地塞米松,双肺
痰热清,腹
痰热清,双肺
热毒宁,双肺
利巴韦林,腹
利巴韦林,双肺
头孢类,腹
头孢类,腹
地塞米松,腹
海替舒,腹
海替舒,腹
开顺,腹
开顺,双肺
地塞米松,腹
地塞米松,腹
地塞米松,双肺
炎琥宁,腹
炎琥宁,腹
炎琥宁,双肺
宫颈,宫颈
宫颈LEEP,宫颈
II型改良根治性子宫切除+两附件切除,子宫
II型改良根治性子宫切除+两附件切除,宫颈
II型改良根治性子宫切除+两附件切除,宫体
II型改良根治性子宫切除+两附件切除,右闭孔淋巴结
直肠癌前切术,腹
直肠癌前切术,腹膜
直肠癌前切术,肠系膜淋巴结
善龙,肝左叶
TAE,肝左叶
肝动脉TACE术,肝
腹腔镜上直肠癌根治术,肠
II广泛性全子宫两附件切除术,阴道
II广泛性全子宫两附件切除术,宫颈
II广泛性全子宫两附件切除术,腹
盆腔淋巴结清扫术,宫颈
盆腔淋巴结清扫术,腹
腹主动脉旁淋巴结取样术,阴道
腹主动脉旁淋巴结取样术,宫颈
腹主动脉旁淋巴结取样术,腹
地高辛,胸
地高辛,胸
地高辛,双下肢
螺内酯,双下肢
氢氯噻嗪,胸
氢氯噻嗪,双下肢
倍他乐克,双下肢
腹腔镜探查,膈肌
右半结肠切除术术,中央淋巴结
右半结肠切除术术,腹
全子宫切除+盆腔淋巴结清扫术,子宫
全子宫切除+盆腔淋巴结清扫术,两附件
全子宫切除+盆腔淋巴结清扫术,宫颈
全子宫切除+盆腔淋巴结清扫术,右髂内
全子宫切除+盆腔淋巴结清扫术,右闭孔
胃癌根治术,腹腔
胃癌根治术,大网膜
胃癌根治术,腹壁
剖腹探查,上腹部
宫血宁,阴道
大黄藤素,阴道
肝部分切除及胆囊切除术,左肝
肝部分切除及胆囊切除术,肝
顺铂,胃
左半结肠切除术,肠
直肠癌低位前切除术+预防性回肠造瘘术,肠
根治性远端胃大部切除＋毕Ｉ式吻合术,中下腹
根治性远端胃大部切除＋毕Ｉ式吻合术,腹
根治性远端胃大部切除＋毕Ｉ式吻合术,盆底
根治性远端胃大部切除＋毕Ｉ式吻合术,胃窦小弯侧
根治性远端胃大部切除＋毕Ｉ式吻合术,小弯侧胃
超声引导上右肝肿块射频消融术,腹
