entity_head,entity_tail
头颅CT,脑白质脱髓鞘改变
腹部彩超,肝硬化
腹部彩超,胆囊结石
CT,食管中上段鳞癌 IV期 两锁骨下、纵隔淋巴结转移
CT,左侧胸腔积液
CT,心包积液
CT,下腔静脉压迫综合征
CA125,盆腔右侧附件区占位
CA125,盆腔少量积液
CA125,腺癌
CA199,盆腔右侧附件区占位
CA199,盆腔少量积液
CA199,腺癌
盆腔MR,盆腔右侧附件区占位
盆腔MR,盆腔少量积液
盆腔MR,腺癌
心电图,完全性右束支传导阻滞
心电图,完全性右束支传导阻滞
PET-CT,结肠癌术后复发伴肠系淋巴结转移
腹部CT,肝转移
腹部CT,肝转移
腹部，CT,乙状结肠术后
全腹CT,肝右内叶、左叶多发占位性病变
全腹CT,原发性肝癌
全腹CT,肝右内叶及左前叶下段占位性病变
全腹CT,原发性肝细胞癌
腹部MRI,肝右内叶、左叶多发占位性病变
腹部MRI,原发性肝癌
腹部MRI,肝右内叶及左前叶下段占位性病变
腹部MRI,原发性肝细胞癌
空腹血糖,2型糖尿病
心电图,窦性心动过速
心电图,不完全性左束支传导阻滞
心电图,左室肥大
心电图,右房肥大
胸片,两肺广发感染
CT,两肺广发感染
妇科b超,左侧附件区囊肿
b超,双侧卵巢囊肿
b超,左卵巢囊肿
b超,畸胎瘤
PET/CT,结肠癌并肝内多发转移
CT,升结肠癌术后
CT,胃癌术后
CT,肝脏小囊肿
CT,胆囊炎
CT,管状绒毛状腺瘤型息肉
CT,横结肠癌
CT,腺癌
CT,（结肠）高级别绒毛管状腺瘤
空腹血糖,2型糖尿病
血糖,2型糖尿病
彩超,乳癌
彩超,乳腺浸润性导管癌
彩超,左乳浸润性导管癌Ⅱ级
腹部彩超,左肾囊肿伴囊壁钙化
心电图,快速性房颤
前列腺特异性抗原,前列腺增生
前列腺特异性抗原,左肾囊肿
B，超,前列腺增生
B，超,左肾囊肿
前列腺特异性抗原,窦性心动过缓
红细胞计数,窦性心动过缓
血红蛋白,窦性心动过缓
红细胞压积 ,窦性心动过缓
心电图,窦性心动过缓
全身骨显像+，骨断层显像,胸12椎体，骶骨转移
CT,前列腺增生
MR,前列腺增生
末梢血糖,脑梗死
头ct,脑梗死
CT,食管癌术后
CT,左上肺不张
CT,胸腔积液
腹部CT,低分化腺癌
腹部CT,肝内多发结节
心电图,房扑伴快速心室率
尿酸,急性下呼吸道感染
尿酸,糖尿病
尿酸,急性下呼吸道感染
尿酸,糖尿病
电解质,急性下呼吸道感染
电解质,糖尿病
电解质,急性下呼吸道感染
电解质,糖尿病
钠,急性下呼吸道感染
钠,糖尿病
钠,急性下呼吸道感染
钠,糖尿病
氯,急性下呼吸道感染
氯,糖尿病
氯,急性下呼吸道感染
氯,糖尿病
白细胞数,急性下呼吸道感染
白细胞数,糖尿病
白细胞数,急性下呼吸道感染
白细胞数,糖尿病
血红蛋白浓度,急性下呼吸道感染
血红蛋白浓度,急性下呼吸道感染
血红蛋白浓度,糖尿病
中性粒细胞百分比,急性下呼吸道感染
中性粒细胞百分比,糖尿病
中性粒细胞百分比,急性下呼吸道感染
中性粒细胞百分比,糖尿病
淋巴细胞百分比,糖尿病
淋巴细胞百分比,急性下呼吸道感染
淋巴细胞百分比,糖尿病
随机指血糖,急性下呼吸道感染
随机指血糖,糖尿病
随机指血糖,急性下呼吸道感染
随机指血糖,糖尿病
CRP,急性下呼吸道感染
CRP,糖尿病
CRP,急性下呼吸道感染
CRP,糖尿病
血糖,糖尿病
腹部CT,右肝内肝内胆管癌
腹部CT,（右半肝），：肝中分化胆管细胞癌
MRI,肝内胆管扩张
MRI,肝内胆管癌
PET/CT,鼻咽癌并肝、腹腔积腹膜后淋巴结转移
CT,肝转移瘤
鼻咽、，颈部及下腹部CT,肝转移瘤
下腹部彩超,肝硬化
CT,食管癌
胸部ct,肺内多发转移瘤
脑、肺CT,急性脑梗死
脑、肺CT,高血压病
脑、肺CT,冠状动脉粥样硬化性心脏病 
脑、肺CT,肺炎
脑、肺CT,两侧胸腔积液
脑、肺CT,心包积液
脑、肺CT,慢性肾功能不全
脑、肺CT,胃CA术后
脑、肺CT,直肠CA术后
下腹部平扫+,胃窦癌
下腹部平扫+,慢性萎缩性胃炎
下腹部平扫+,胃管状腺癌II-III级
腹部血管DSA,胃底静脉曲张
腹部血管DSA,静脉曲张
腹部血管DSA,十二指肠球炎
腹部血管DSA,下消化道出血
WBC,下消化道出血
WBC,胃癌伴出血
WBC,肝硬化
HB,下消化道出血
HB,胃癌伴出血
HB,肝硬化
MRI,结肠癌姑息切除术后
MRI,肝转移
心脏彩超,右室舒张、收缩功能减退
EF,右室舒张、收缩功能减退
冠脉造影,慢性阻塞性肺疾病
冠脉造影,肺源性心脏病
冠脉造影,冠心病
胸部CT,两肺上叶感染
盆腔B超,左卵巢囊肿
CT,肝门区转移
血糖,2型糖尿病
血糖,2型糖尿病
白细胞数,腔隙性脑梗死
白细胞数,脑萎缩
白细胞数,白质脱髓鞘性脑病
红细胞数 ,腔隙性脑梗死
红细胞数 ,脑萎缩
红细胞数 ,白质脱髓鞘性脑病
血红蛋白浓度,腔隙性脑梗死
血红蛋白浓度,脑萎缩
血红蛋白浓度,白质脱髓鞘性脑病
血小板数,腔隙性脑梗死
血小板数,脑萎缩
血小板数,白质脱髓鞘性脑病
中性粒细胞百分比,腔隙性脑梗死
中性粒细胞百分比,脑萎缩
中性粒细胞百分比,白质脱髓鞘性脑病
空腹指尖血糖,腔隙性脑梗死
空腹指尖血糖,脑萎缩
空腹指尖血糖,白质脱髓鞘性脑病
头颅CT,腔隙性脑梗死
头颅CT,脑萎缩
头颅CT,白质脱髓鞘性脑病
胸部CT,肺部结节
胸部CT,左肺上叶近肺门处及左肺上叶后基底段占位性病变，代谢活性增高，考虑恶性肿瘤可能
胸部CT,急性上壁、后壁、左室心肌梗死
胸部CT,冠心病
PET,肺部结节
PET,左肺上叶近肺门处及左肺上叶后基底段占位性病变，代谢活性增高，考虑恶性肿瘤可能
PET,急性上壁、后壁、左室心肌梗死
PET,冠心病
CT,肺部结节
CT,左肺上叶近肺门处及左肺上叶后基底段占位性病变，代谢活性增高，考虑恶性肿瘤可能
CT,急性上壁、后壁、左室心肌梗死
CT,冠心病
头部CT,腔隙性脑梗死
CT,两肺转移
CT,乙状结肠腺癌
CT,乙状结肠癌
CT,肝囊肿
便潜血,横结肠结肠溃疡型中分化腺癌
b超,肝硬化
腹部ct,t治疗后
腹部ct,肝硬化
b超,肝硬化
上腹部mri,肝mt综合治疗后
上腹部mri,肝硬化
腹部血管DSA,胃底静脉曲张
腹部血管DSA,静脉曲张
腹部血管DSA,十二指肠球炎
腹部血管DSA,下消化道出血原因不能明确
腹部平片,不全性肠梗阻
CEA,乙状结肠MT肝转移
CEA,乳头状腺癌
胸腹部CT,左肺中叶及上叶少许慢性感染
心电图,快速性房颤
彩超,肺部感染
彩超,主动脉硬化
彩超,胆囊切除术后
新生儿G6PD活性试验,溶血性贫血
新生儿G6PD活性试验,G-6-PD酶缺乏症
新生儿G6PD活性试验,贫血性心脏病
新生儿G6PD活性试验,肝功能不全
胸部CT,两肺多发转移
血肌酐,慢性肾功能衰竭
血肌酐,梗阻性肾病
谷丙转氨酶,肝囊肿
谷丙转氨酶,轻度脂肪肝
谷草转氨酶,肝囊肿
谷草转氨酶,轻度脂肪肝
碱性磷酸酶,肝囊肿
碱性磷酸酶,轻度脂肪肝
谷氨酰转肽酶,肝囊肿
谷氨酰转肽酶,轻度脂肪肝
总胆红素,肝囊肿
总胆红素,轻度脂肪肝
直接胆红素,肝囊肿
直接胆红素,轻度脂肪肝
间接胆红素,肝囊肿
间接胆红素,轻度脂肪肝
总胆汁酸,肝囊肿
总胆汁酸,轻度脂肪肝
腹部b超,肝囊肿
腹部b超,轻度脂肪肝
上腹部增强,肝囊肿
上腹部增强,轻度脂肪肝
头颅CT,脑萎缩
头颅CT,两上肺感染
胸部CT,脑萎缩
胸部CT,两上肺感染
心脏彩超,右室收缩功能减退
心脏彩超,心包腔积液
腹部平片,肠梗阻？
腹部平片,腰椎骨质增生
腹部平片,两上肺炎症
CT,肠梗阻？
CT,腰椎骨质增生
CT,两上肺炎症
彩超,中度脂肪肝
彩超,左肾囊肿
胸片,慢性支气管炎
胸片,胸椎骨质增生
胸片,主动脉弓壁少许钙化
胸片,二尖瓣瓣环钙化
胸片,三尖瓣重度反流
胸片,肺动脉轻度高压
胸片,慢性阻塞性肺疾病伴急性加重
胸片,肺源性心脏病
胸片,心律失常
心脏彩超,慢性支气管炎
心脏彩超,胸椎骨质增生
心脏彩超,主动脉弓壁少许钙化
心脏彩超,二尖瓣瓣环钙化
心脏彩超,三尖瓣重度反流
心脏彩超,肺动脉轻度高压
心脏彩超,慢性阻塞性肺疾病伴急性加重
心脏彩超,肺源性心脏病
心脏彩超,心律失常
B超,卵巢癌
B超,胆囊泥沙样结石
B超,胆总管末端可疑结石
MRI检查,胆囊泥沙样结石
MRI检查,胆总管末端可疑结石
腹盆MR,升结肠癌
血肌酐,尿毒症
血肌酐,肾性贫血
血肌酐,高血压肾病
血肌酐,消化道出血
血肌酐,高血压心脏病
血肌酐,心功能不全
血肌酐,营养不良
血肌酐,慢性肾脏病5期
血肌酐,肾性贫血
血肌酐,消化道出血
血肌酐,高血压3级很高危
血肌酐,高血压心脏病
血肌酐,尿路感染
血肌酐,低蛋白血症
血肌酐,慢性肾脏病5期
血肌酐,消化道出血
尿素氮,尿毒症
尿素氮,肾性贫血
尿素氮,高血压肾病
尿素氮,消化道出血
尿素氮,高血压心脏病
尿素氮,心功能不全
尿素氮,营养不良
尿素氮,慢性肾脏病5期
尿素氮,肾性贫血
尿素氮,消化道出血
尿素氮,高血压3级很高危
尿素氮,高血压心脏病
尿素氮,尿路感染
尿素氮,低蛋白血症
尿素氮,慢性肾脏病5期
尿素氮,消化道出血
血红蛋白,尿毒症
血红蛋白,肾性贫血
血红蛋白,高血压肾病
血红蛋白,消化道出血
血红蛋白,高血压心脏病
血红蛋白,心功能不全
血红蛋白,营养不良
血红蛋白,慢性肾脏病5期
血红蛋白,肾性贫血
血红蛋白,消化道出血
血红蛋白,高血压3级很高危
血红蛋白,高血压心脏病
血红蛋白,尿路感染
血红蛋白,低蛋白血症
血红蛋白,慢性肾脏病5期
血红蛋白,消化道出血
血钾,尿毒症
血钾,肾性贫血
血钾,高血压肾病
血钾,消化道出血
血钾,高血压心脏病
血钾,心功能不全
血钾,营养不良
血钾,慢性肾脏病5期
血钾,肾性贫血
血钾,消化道出血
血钾,高血压3级很高危
血钾,高血压心脏病
血钾,尿路感染
血钾,低蛋白血症
血钾,慢性肾脏病5期
血钾,消化道出血
隐血试验,尿毒症
隐血试验,肾性贫血
隐血试验,高血压肾病
隐血试验,消化道出血
隐血试验,高血压心脏病
隐血试验,心功能不全
隐血试验,营养不良
隐血试验,慢性肾脏病5期
隐血试验,肾性贫血
隐血试验,消化道出血
隐血试验,高血压3级很高危
隐血试验,高血压心脏病
隐血试验,尿路感染
隐血试验,低蛋白血症
隐血试验,慢性肾脏病5期
隐血试验,消化道出血
腹部CT,胃癌
腹部CT,胃癌
心电图,窦性心动过速
腹部彩超,两侧胸腔积液
腹部彩超,室性早搏
腹部彩超,窦性心动过速
心电图,两侧胸腔积液
心电图,室性早搏
心电图,窦性心动过速
胸片,两上肺感染
PET/CT,弥漫大B细胞淋巴瘤回盲部切除术后
PET/CT,回盲部术后
全腹CT,盆腔囊性占位
全腹CT,卵巢囊腺瘤
白细胞,贫血
Ｂ超,中央型前置胎盘
Ｂ超,胎盘组织局灶玻变，大量炎细胞浸润
B超,中央型前置胎盘
B超,胎盘组织局灶玻变，大量炎细胞浸润
B超,子宫多发肌瘤
下消化道造影,胃窦癌（溃疡型）
CT,残胃癌
CT,胃癌术后
CT,盆底少量积液
胸片,左肺炎症
腹部b超,左肺炎症
PSA,前列腺增生
心电图,心房纤颤
CT,肝、腹膜及腹膜后淋巴结转移
心脏彩超,主动脉瓣重度狭窄伴反流
心脏彩超,风湿性心脏病
PET-CT,腹膜转移
腹部血管DSA,胃底静脉曲张
腹部血管DSA,静脉曲张
腹部血管DSA,十二指肠球炎
腹部血管DSA,下消化道出血原因不能明确
白细胞,胃癌
白细胞,贫血
血红蛋白浓度,胃癌
血红蛋白浓度,贫血
红细胞压积,胃癌
红细胞压积,贫血
Hb,肾功能不全
Hb,肾性贫血
Hb,心包积液
Hb,右肺上叶炎症
Hb,两侧胸腔积液
血肌酐,肾功能不全
血肌酐,肾性贫血
血肌酐,心包积液
血肌酐,右肺上叶炎症
血肌酐,两侧胸腔积液
血肌酐,肾功能不全
血肌酐,肾性贫血
血肌酐,心包积液
血肌酐,右肺上叶炎症
血肌酐,两侧胸腔积液
Hb,肾功能不全
Hb,肾性贫血
Hb,心包积液
Hb,右肺上叶炎症
甲状旁腺激素,肾功能不全
甲状旁腺激素,肾性贫血
甲状旁腺激素,心包积液
甲状旁腺激素,右肺上叶炎症
甲状旁腺激素,两侧胸腔积液
内生肌酐清除率,肾功能不全
内生肌酐清除率,肾性贫血
内生肌酐清除率,心包积液
内生肌酐清除率,右肺上叶炎症
内生肌酐清除率,两侧胸腔积液
腹部彩超,肾功能不全
腹部彩超,肾性贫血
腹部彩超,心包积液
腹部彩超,右肺上叶炎症
腹部彩超,两侧胸腔积液
心脏彩超,肾功能不全
心脏彩超,肾性贫血
心脏彩超,心包积液
心脏彩超,右肺上叶炎症
心脏彩超,两侧胸腔积液
胸部CT平扫,肾功能不全
胸部CT平扫,肾性贫血
胸部CT平扫,心包积液
胸部CT平扫,右肺上叶炎症
胸部CT平扫,两侧胸腔积液
血糖,血糖升高
血糖,2型糖尿病
腹部CT,胃癌
CT,转移瘤
CT,升结肠癌术后化疗后腹腔淋巴结转移
CT,慢性非萎缩性胃炎
CT,（右腋窝）淋巴结内转移性鳞状细胞癌
CT,双侧胸腔积液
胸部增强ct,周围型肺癌
颅脑mri,周围型肺癌
全身pet-ct,肺癌伴右肺上叶尖段支气管旁及纵隔内淋巴结转移
腹部增强MRI,腰椎及骨盆骨转移
白细胞,骨髓抑制
中性粒细胞,骨髓抑制
胸部CT,左侧胸腔积液
冠脉造影,冠心病
N,WBC
RBC,WBC
HB,WBC
PLT,WBC
冠脉cta,三支病变伴中-重度狭窄
MR,肝癌
谷草转氨酶,急性下消化道出血
谷草转氨酶,慢性心力衰竭
谷草转氨酶,房颤
谷草转氨酶,肺部感染
谷草转氨酶,肠梗阻
肌酸激酶,急性下消化道出血
肌酸激酶,慢性心力衰竭
肌酸激酶,房颤
肌酸激酶,肺部感染
肌酸激酶,肠梗阻
肌酸激酶同工酶,急性下消化道出血
肌酸激酶同工酶,慢性心力衰竭
肌酸激酶同工酶,房颤
肌酸激酶同工酶,肺部感染
肌酸激酶同工酶,肠梗阻
乳酸脱氢酶,急性下消化道出血
乳酸脱氢酶,慢性心力衰竭
乳酸脱氢酶,房颤
乳酸脱氢酶,肺部感染
乳酸脱氢酶,肠梗阻
尿素,急性下消化道出血
尿素,慢性心力衰竭
尿素,房颤
尿素,肺部感染
尿素,肠梗阻
肌酐,急性下消化道出血
肌酐,慢性心力衰竭
肌酐,房颤
肌酐,肺部感染
肌酐,肠梗阻
尿酸,急性下消化道出血
尿酸,慢性心力衰竭
尿酸,房颤
尿酸,肺部感染
尿酸,肠梗阻
凝血酶原时间,急性下消化道出血
凝血酶原时间,慢性心力衰竭
凝血酶原时间,房颤
凝血酶原时间,肺部感染
凝血酶原时间,肠梗阻
国际标准化比值,急性下消化道出血
国际标准化比值,慢性心力衰竭
国际标准化比值,房颤
国际标准化比值,肺部感染
国际标准化比值,肠梗阻
活化部分凝血酶原时间,急性下消化道出血
活化部分凝血酶原时间,慢性心力衰竭
活化部分凝血酶原时间,房颤
活化部分凝血酶原时间,肺部感染
活化部分凝血酶原时间,肠梗阻
纤维蛋白原,急性下消化道出血
纤维蛋白原,慢性心力衰竭
纤维蛋白原,房颤
纤维蛋白原,肺部感染
纤维蛋白原,肠梗阻
凝血酶时间,急性下消化道出血
凝血酶时间,慢性心力衰竭
凝血酶时间,房颤
凝血酶时间,肺部感染
凝血酶时间,肠梗阻
高敏肌钙蛋白,急性下消化道出血
高敏肌钙蛋白,慢性心力衰竭
高敏肌钙蛋白,房颤
高敏肌钙蛋白,肺部感染
高敏肌钙蛋白,肠梗阻
白细胞数,急性下消化道出血
白细胞数,慢性心力衰竭
白细胞数,房颤
白细胞数,肺部感染
白细胞数,肠梗阻
红细胞数,急性下消化道出血
红细胞数,慢性心力衰竭
红细胞数,房颤
红细胞数,肺部感染
红细胞数,肠梗阻
血红蛋白浓度,急性下消化道出血
血红蛋白浓度,慢性心力衰竭
血红蛋白浓度,房颤
血红蛋白浓度,肺部感染
血红蛋白浓度,肠梗阻
血小板数,急性下消化道出血
血小板数,慢性心力衰竭
血小板数,房颤
血小板数,肺部感染
血小板数,肠梗阻
中性粒细胞百分比,急性下消化道出血
中性粒细胞百分比,慢性心力衰竭
中性粒细胞百分比,房颤
中性粒细胞百分比,肺部感染
中性粒细胞百分比,肠梗阻
红细胞压积,急性下消化道出血
红细胞压积,慢性心力衰竭
红细胞压积,房颤
红细胞压积,肺部感染
红细胞压积,肠梗阻
腹部彩超,急性下消化道出血
腹部彩超,慢性心力衰竭
腹部彩超,房颤
腹部彩超,肺部感染
腹部彩超,肠梗阻
腰椎ct,脊柱骨折
胸，CT,胸上段食管癌
胸，CT,胃周多发淋巴结转移
胸，CT,"纵膈7,8组淋巴结转移"
消化道造影,食管癌
上肢静脉造影,左髂总静脉血栓
上肢静脉造影,右腘静脉附壁血栓
上肢静脉造影,右下下肺动脉栓塞
PET/CT,胆总管上段近胰头恶性肿瘤；胃小弯、胰头周围多发淋巴结转移
腹部CT,升结肠术后
CT,胃癌
CT,肝转移
CT,肝转移
CT,肝转移
ct,淋巴造血系统肿瘤
PET-CT,胃癌
PET-CT,胃癌
CT,胃癌
心脏彩超,心包积液
心脏彩超,右室收缩功能正常
心电图,快速型房颤
PLT,血小板减少
PLT,贫血
PLT,缺铁性贫血
PLT,血小板减少性紫癜
HB,血小板减少
HB,贫血
HB,缺铁性贫血
HB,血小板减少性紫癜
BUN,血小板减少
BUN,慢性肾脏病（CKD3期）
BUN,急性肾损害
CREA,血小板减少
CREA,慢性肾脏病（CKD3期）
CREA,急性肾损害
腰椎MRI,腰椎间盘突出症
两膝摄片,两膝退行性骨关节炎
CT,左侧扁桃体占位
CT,扁桃体癌
PET/，CT,中分化鳞癌
CT,胃癌术后
腹部，CT,胃癌术后
腹部CT,胃癌术后
CA199,II度骨髓抑制
CA242,II度骨髓抑制
CT,肝癌
尿HCG,宫内早孕
彩超,宫内早孕
白细胞数,早孕
中性粒细胞百分比,早孕
彩超,早孕
头、颈部CTA,脑供血不足
头、颈部CTA,腔隙性脑梗塞
头、颈部CTA,脑动脉粥样硬化
头、颈部CTA,颈椎病
钾,发热待查
钾,肺部感染
钾,尿路感染
钾,感染性休克
钠,发热待查
钠,肺部感染
钠,尿路感染
钠,感染性休克
氯,发热待查
氯,肺部感染
氯,尿路感染
氯,感染性休克
CA199 ,宫颈癌术后
PET/CT,宫颈癌术后
PET-CT,复发性宫颈癌
CT,宫颈癌
CT,盆腔积液
CT,肝S2囊肿
CT,右肾小囊肿
肌酐,肺部感染
钾,肺部感染
血红蛋白,肺部感染
胸片,肺部感染
胸部CT,右肺多发转移
腹盆腔，CT,结肠癌
血红蛋白,慢性浅表性胃炎
血红蛋白,胃窦、胃角角溃疡
血红蛋白,急性糜烂出血性胃炎
血红蛋白,十二指肠球部糜烂炎
血红蛋白,慢性浅表性胃炎
尿素氮,慢性浅表性胃炎
尿素氮,胃窦、胃角角溃疡
尿素氮,急性糜烂出血性胃炎
尿素氮,十二指肠球部糜烂炎
尿素氮,慢性浅表性胃炎
便潜血,慢性浅表性胃炎
便潜血,胃窦、胃角角溃疡
便潜血,急性糜烂出血性胃炎
便潜血,十二指肠球部糜烂炎
便潜血,慢性浅表性胃炎
盆腔，MRI,内膜异位症
CT,内膜异位症
盆、腹腔CT平扫+增强,直肠癌
MR,直肠癌肝转移瘤消融术后
四维彩超,妊娠期糖尿病
空腹血糖,妊娠期糖尿病
血糖,妊娠期糖尿病
B超,胆囊癌
CT,胆囊癌
CA199,胆囊癌
PET-CT,胃溃疡
PET-CT,胃体、胃窦多发溃疡
PET-CT,淋巴瘤
PET-CT,弥漫大B细胞性淋巴瘤
PET-CT,淋巴瘤
PET-CT,淋巴瘤
胸部CT,（食道Ca？）术后
下腹部CT,肝门区占位
下腹部CT,胆管细胞癌
胸椎核磁,左上肺鳞癌
胸椎核磁,T88椎体骨转移
CEA,胰尾部肿瘤
CEA,高分化粘液性囊腺癌
CA199,胰尾部肿瘤
CA199,高分化粘液性囊腺癌
腹部CIA,肝硬化
腹部CIA,门脉高压
腹部CIA,食管上段、胃底静脉曲张
腹部CIA,右肾小囊肿
腹部CIA,胆囊小结石
HB,肝硬化
HB,门脉高压
HB,食管上段、胃底静脉曲张
HB,右肾小囊肿
HB,胆囊小结石
CA724 ,低分化腺癌
腹部，CT,乙状结肠CA（浸润型）
腰骶部平扫,腰1压缩性骨折
腰骶部平扫,腰椎退行性变
腰骶部平扫,腰2/3、3/4、4/5椎间盘突出
腰骶部平扫,腰4/5水平双侧隐窝狭窄
腰骶部平扫,骶1-3水平椎管局限性膨大
腰骶部平扫,不除外骶管囊肿
腹部CT,胆囊结石
胸部CT,两侧胸腔积液
胸部CT,心包积液
B超,膀胱肿瘤
B超,前列腺癌
肌酐,慢性肾功能不全
心电图,窦性心律
心电图,窦性心律
B超,肝癌
B超,肝癌
B超,混合性肝细胞和胆管细胞癌（中-低分化）
MRI,肝癌
MRI,肝癌
MRI,混合性肝细胞和胆管细胞癌（中-低分化）
AFP,肝癌
AFP,肝癌
AFP,混合性肝细胞和胆管细胞癌（中-低分化）
AFP,肝癌术后
AFP,海绵状血管瘤
AFP,肝S8 囊肿
肝脏MR,肝癌术后
肝脏MR,海绵状血管瘤
肝脏MR,肝S8 囊肿
下腹MRI,中分化肝细胞性肝癌
超声内镜,贲门胃底占位（恶性可能
超声内镜,贲门胃底占位
二氧化碳分压,II型呼吸衰竭
腹盆CT,骨髓抑制
腹盆CT,心律失常
腹盆CT,肺部感染
CT,骨髓抑制
CT,心律失常
CT,肺部感染
CT,肝S3转移瘤
CT,肝门区及腹膜后淋巴结转移
PET/CT,吻合口炎
血糖,2型糖尿病
血糖,糖尿病酮症
血糖,腔隙性脑梗塞
血糖,脑萎缩
血糖,尿路感染
血糖,老年性痴呆
血糖,2型糖尿病
CT,胃贲门癌术后
腹部彩超,肝囊肿
腹部彩超,胆囊息肉
腹部彩超,脂肪瘤
C反应蛋白,消化道肿瘤
葡萄糖,消化道肿瘤
同型半胱氨酸,消化道肿瘤
血浆凝血酶原时间活动度,消化道肿瘤
活化部分凝血活酶时间,消化道肿瘤
活化部分凝血活酶比率,消化道肿瘤
血浆D二聚体测定,消化道肿瘤
降钙素原,消化道肿瘤
中性粒细胞百分比,消化道肿瘤
淋巴细胞计数,消化道肿瘤
血小板计数,消化道肿瘤
HBCAB,消化道肿瘤
大便潜血,消化道肿瘤
粒细胞,消化道肿瘤
尿糖,消化道肿瘤
酮体,消化道肿瘤
白细胞,消化道肿瘤
鳞状下皮细胞,消化道肿瘤
心电图,窦性心律
心电图,ST-T改变
腹部立位片,不完全性肠梗阻
腹部，CT,慢性胰腺炎急性发作
腹部，CT,脂肪肝
胆囊术后CT,慢性胰腺炎急性发作
胆囊术后CT,脂肪肝
CT,胰头占位WIPPLE术后
腹部血管DSA,胃底静脉曲张
腹部血管DSA,静脉曲张
腹部血管DSA,十二指肠球炎
腹部血管DSA,下消化道出血原因不能明确
WBC,胃癌伴出血
WBC,失血性贫血
HB,胃癌伴出血
HB,失血性贫血
冠脉造影,冠心病
喉部ct平扫+增强,声门上型喉癌
胸部ct,食道中下段癌
CEA,胃窦腺癌
腹平片,肠梗阻
腹平片,直肠梗阻
腹部平片,肠梗阻
腹部平片,直肠梗阻
腹部立位片,消化道穿孔
CT,胃体小弯溃疡
CT,胃CA
CEA,胃窦溃疡溃疡型中分化腺癌
彩超,深静脉血栓
下腹部CT,胰头癌
CT,肝癌
MRI,肝左叶巨块型MT
AFP,肝MT术后
AFP,肝脏囊肿
腹部，CT,肝MT术后
腹部，CT,肝脏囊肿
AFP,肝MT术后
AFP,肝脏囊肿
胰岛素样生长因子测定,胎膜早破
胰岛素样生长因子测定,妊娠期糖尿病
胰岛素样生长因子测定,妊娠38+2周孕3产0LO先兆临产
乙肝DNA,肝硬化
乙肝DNA,肝硬化失代偿期
腹部彩超,肝硬化
腹部彩超,肝硬化失代偿期
腹部彩超,肝硬化
下腹部CT,胆囊切除术后改变
下腹部CT,胰腺炎术后改变
B超,胆囊切除术后改变
B超,胰腺炎术后改变
盆腔MRI,胆囊切除术后改变
盆腔MRI,胰腺炎术后改变
血糖,糖尿病
血糖,脑梗死
血糖,糖尿病
血糖,脑梗死
CA125,卵巢浆液性乳头状囊腺癌
腹,卵巢浆液性乳头状囊腺癌
CT,中分化鳞状细胞癌
CT,食管癌
心脏CT,心肌桥
冠脉造影,心肌桥
AFP,肝癌术后复发
B超,肝癌术后复发
腹部血管DSA,胃底静脉曲张
腹部血管DSA,静脉曲张
腹部血管DSA,十二指肠球炎
腹部血管DSA,下消化道出血原因不能明确
CT,肝癌术后
白细胞,咳嗽待查
红细胞,咳嗽待查
血红蛋白浓度,咳嗽待查
血小板,咳嗽待查
淋巴细胞绝对值,咳嗽待查
红细胞压积,咳嗽待查
平均红细胞体积,咳嗽待查
平均红细胞血红蛋白量,咳嗽待查
红细胞体积分布宽度,咳嗽待查
红细胞体积分布宽度百分比,咳嗽待查
C反应蛋白,咳嗽待查
全腹增强CT,肝硬化
CT,小肠积气
CT,不全性肠梗阻
腹部增强MRI+MRCP,胆管癌
腹部增强MRI+MRCP,右肾下腺结节
腹部增强MRI+MRCP,腺瘤
腹部增强MRI+MRCP,两侧胸腔积液
乙肝DNA,肝硬化
腹部彩超,肝硬化
ct,胸腔积液
胸片,低分化腺癌
胸部ct,左侧肺癌
胸部ct,左肺感染
PET/CT,左上肺癌
ECT,骨转移
胸部ＣＴ,食管中上段MT
腹部MRI,肝多发转移
腹部MRI,乙状结肠癌
CEA,肝转移
MRI,肝转移
盆腔MRI,乙状结肠术后
腹腔MRI,肝脏多发转移瘤
腹部MR,肝脏多发转移瘤
心电图,心房纤颤
冠脉造影,四支血管病变
动态心电图,偶发房性早搏
动态心电图,室性早搏（两源）
动态心电图,加速的室性逸搏
心脏彩超,右室舒张功能减退
血糖,2型糖尿病
血糖,2型糖尿病
心脏彩超,冠心病
心脏彩超,心衰
头颅mr,左侧蝶窦炎
心电图,心肌缺血
心电图,心绞痛
MR,腺瘤
MR,腺癌
下腹部CT,肝硬化
下腹部CT,门脉高压并胃底-食道上段静脉曲张
b超,慢性胆囊炎伴胆囊内多发结石
谷草转氨酶,慢性胆囊炎伴胆囊内多发结石
谷丙转氨酶,慢性胆囊炎伴胆囊内多发结石
结合胆红素,慢性胆囊炎伴胆囊内多发结石
总胆红素,慢性胆囊炎伴胆囊内多发结石
全腹部增强ct,肝Ⅱ段肿瘤
全腹部增强ct,肝癌
全腹部增强ct,肝肿物
PET-CT,中分化腺癌
CT,肠套叠
CT,溃疡型低分化腺癌
CT,粘液腺癌
CT,低分化腺癌（大部分胃粘液腺癌）
CT,肠梗阻
CT,肠梗阻
CT,腹膜网膜肠系膜转移
胸部CT,结肠脾曲癌
胸部CT,肺部转移
胸部CT,（结肠）溃疡型腺癌，分化II级
心电图,室下性心动过速
心电图,室下性心动过速
